"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"229239","21.493375778198242","21.493375778198242","21.493375778198242","22923","22923","22923"
"229269","20.833036422729492","20.833036422729492","20.833036422729492","22926","22926","22926"
"229289","24.966503143310547","24.966503143310547","24.966503143310547","22928","22928","22928"
"229299","25.292478561401367","25.292478561401367","25.292478561401367","22929","22929","22929"
"229309","33.40837097167969","33.40837097167969","33.40837097167969","22930","22930","22930"
"229359","20.0505428314209","20.0505428314209","20.0505428314209","22935","22935","22935"
"229369","17.90513038635254","17.90513038635254","17.90513038635254","22936","22936","22936"
"229379","21.261253356933594","21.261253356933594","21.261253356933594","22937","22937","22937"
"229389","20.424076080322266","20.424076080322266","20.424076080322266","22938","22938","22938"
"229409","23.698392868041992","23.698392868041992","23.698392868041992","22940","22940","22940"
"229459","20.58333396911621","20.58333396911621","20.58333396911621","22945","22945","22945"
"229509","20.779579162597656","20.779579162597656","20.779579162597656","22950","22950","22950"
"229549","20.441883087158203","20.441883087158203","20.441883087158203","22954","22954","22954"
"229569","19.708166122436523","19.708166122436523","19.708166122436523","22956","22956","22956"
"229589","18.748489379882812","18.748489379882812","18.748489379882812","22958","22958","22958"
"229599","18.87503433227539","18.87503433227539","18.87503433227539","22959","22959","22959"
"229609","22.5887451171875","22.5887451171875","22.5887451171875","22960","22960","22960"
"229619","17.811994552612305","17.811994552612305","17.811994552612305","22961","22961","22961"
"229659","18.062664031982422","18.062664031982422","18.062664031982422","22965","22965","22965"
"229669","20.40239715576172","20.40239715576172","20.40239715576172","22966","22966","22966"
"229699","20.938011169433594","20.938011169433594","20.938011169433594","22969","22969","22969"
"229719","17.219226837158203","17.219226837158203","17.219226837158203","22971","22971","22971"
"229739","17.35123634338379","17.35123634338379","17.35123634338379","22973","22973","22973"
"229759","19.533191680908203","19.533191680908203","19.533191680908203","22975","22975","22975"
"229769","20.171714782714844","20.171714782714844","20.171714782714844","22976","22976","22976"
"229779","22.12449836730957","22.12449836730957","22.12449836730957","22977","22977","22977"
"229879","23.412429809570312","23.412429809570312","23.412429809570312","22987","22987","22987"
"229889","23.322620391845703","23.322620391845703","23.322620391845703","22988","22988","22988"
"229939","23.169010162353516","23.169010162353516","23.169010162353516","22993","22993","22993"
"229979","25.34007453918457","25.34007453918457","25.34007453918457","22997","22997","22997"
"229999","17.83167266845703","17.83167266845703","17.83167266845703","22999","22999","22999"
"230009","26.146892547607422","26.146892547607422","26.146892547607422","23000","23000","23000"
"230029","23.739967346191406","23.739967346191406","23.739967346191406","23002","23002","23002"
"230049","29.16242218017578","29.16242218017578","29.16242218017578","23004","23004","23004"
"230059","19.72239112854004","19.72239112854004","19.72239112854004","23005","23005","23005"
"230099","22.819108963012695","22.819108963012695","22.819108963012695","23009","23009","23009"
"230109","24.328243255615234","24.328243255615234","24.328243255615234","23010","23010","23010"
"230119","18.723224639892578","18.723224639892578","18.723224639892578","23011","23011","23011"
"230139","24.51959228515625","24.51959228515625","24.51959228515625","23013","23013","23013"
"230159","21.391361236572266","21.391361236572266","21.391361236572266","23015","23015","23015"
"230169","21.294225692749023","21.294225692749023","21.294225692749023","23016","23016","23016"
"230179","18.082687377929688","18.082687377929688","18.082687377929688","23017","23017","23017"
"230199","21.843290328979492","21.843290328979492","21.843290328979492","23019","23019","23019"
"230209","19.36021614074707","19.36021614074707","19.36021614074707","23020","23020","23020"
"230239","44.66865539550781","44.66865539550781","44.66865539550781","23023","23023","23023"
"230289","22.383317947387695","22.383317947387695","22.383317947387695","23028","23028","23028"
"230299","20.129859924316406","20.129859924316406","20.129859924316406","23029","23029","23029"
"230309","21.888721466064453","21.888721466064453","21.888721466064453","23030","23030","23030"
"230339","22.86742401123047","22.86742401123047","22.86742401123047","23033","23033","23033"
"230359","22.44915008544922","22.44915008544922","22.44915008544922","23035","23035","23035"
"230389","23.04804801940918","23.04804801940918","23.04804801940918","23038","23038","23038"
"230419","21.78473663330078","21.78473663330078","21.78473663330078","23041","23041","23041"
"230429","25.20747184753418","25.20747184753418","25.20747184753418","23042","23042","23042"
"230459","22.14162254333496","22.14162254333496","22.14162254333496","23045","23045","23045"
"230479","22.116735458374023","22.116735458374023","22.116735458374023","23047","23047","23047"
"230499","20.520505905151367","20.520505905151367","20.520505905151367","23049","23049","23049"
"230549","22.03252601623535","22.03252601623535","22.03252601623535","23054","23054","23054"
"230559","22.017955780029297","22.017955780029297","22.017955780029297","23055","23055","23055"
"230589","19.77376365661621","19.77376365661621","19.77376365661621","23058","23058","23058"
"230629","27.150657653808594","27.150657653808594","27.150657653808594","23062","23062","23062"
"230639","20.292821884155273","20.292821884155273","20.292821884155273","23063","23063","23063"
"230649","25.63844108581543","25.63844108581543","25.63844108581543","23064","23064","23064"
"230659","18.696063995361328","18.696063995361328","18.696063995361328","23065","23065","23065"
"230669","24.32023048400879","24.32023048400879","24.32023048400879","23066","23066","23066"
"230679","22.747554779052734","22.747554779052734","22.747554779052734","23067","23067","23067"
"230729","24.150684356689453","24.150684356689453","24.150684356689453","23072","23072","23072"
"230739","41.31978225708008","41.31978225708008","41.31978225708008","23073","23073","23073"
"230769","22.150192260742188","22.150192260742188","22.150192260742188","23076","23076","23076"
"230789","22.78582191467285","22.78582191467285","22.78582191467285","23078","23078","23078"
"230799","17.393077850341797","17.393077850341797","17.393077850341797","23079","23079","23079"
"230839","22.222183227539062","22.222183227539062","22.222183227539062","23083","23083","23083"
"230869","22.772140502929688","22.772140502929688","22.772140502929688","23086","23086","23086"
"230899","45.30573272705078","45.30573272705078","45.30573272705078","23089","23089","23089"
"230909","19.135028839111328","19.135028839111328","19.135028839111328","23090","23090","23090"
"230929","20.0762939453125","20.0762939453125","20.0762939453125","23092","23092","23092"
"230939","24.863067626953125","24.863067626953125","24.863067626953125","23093","23093","23093"
"230959","19.474895477294922","19.474895477294922","19.474895477294922","23095","23095","23095"
"230969","20.932621002197266","20.932621002197266","20.932621002197266","23096","23096","23096"
"230989","20.67584228515625","20.67584228515625","20.67584228515625","23098","23098","23098"
"230999","22.483041763305664","22.483041763305664","22.483041763305664","23099","23099","23099"
"231009","19.500728607177734","19.500728607177734","19.500728607177734","23100","23100","23100"
"231019","24.59154510498047","24.59154510498047","24.59154510498047","23101","23101","23101"
"231039","18.926191329956055","18.926191329956055","18.926191329956055","23103","23103","23103"
"231049","20.98870849609375","20.98870849609375","20.98870849609375","23104","23104","23104"
"231059","17.293048858642578","17.293048858642578","17.293048858642578","23105","23105","23105"
"231099","17.684213638305664","17.684213638305664","17.684213638305664","23109","23109","23109"
"231119","22.236440658569336","22.236440658569336","22.236440658569336","23111","23111","23111"
"231199","18.425769805908203","18.425769805908203","18.425769805908203","23119","23119","23119"
"231239","17.569629669189453","17.569629669189453","17.569629669189453","23123","23123","23123"
"231249","22.726295471191406","22.726295471191406","22.726295471191406","23124","23124","23124"
"231259","30.544418334960938","30.544418334960938","30.544418334960938","23125","23125","23125"
"231289","17.87057113647461","17.87057113647461","17.87057113647461","23128","23128","23128"
"231299","22.97589874267578","22.97589874267578","22.97589874267578","23129","23129","23129"
"231319","17.737857818603516","17.737857818603516","17.737857818603516","23131","23131","23131"
"231349","22.66324806213379","22.66324806213379","22.66324806213379","23134","23134","23134"
"231359","19.889122009277344","19.889122009277344","19.889122009277344","23135","23135","23135"
"231389","19.5157527923584","19.5157527923584","19.5157527923584","23138","23138","23138"
"231399","23.908010482788086","23.908010482788086","23.908010482788086","23139","23139","23139"
"231419","25.774314880371094","25.774314880371094","25.774314880371094","23141","23141","23141"
"231429","18.501516342163086","18.501516342163086","18.501516342163086","23142","23142","23142"
"231439","20.55926513671875","20.55926513671875","20.55926513671875","23143","23143","23143"
"231449","26.366413116455078","26.366413116455078","26.366413116455078","23144","23144","23144"
"231459","26.53919219970703","26.53919219970703","26.53919219970703","23145","23145","23145"
"231479","16.033260345458984","16.033260345458984","16.033260345458984","23147","23147","23147"
"231499","19.851329803466797","19.851329803466797","19.851329803466797","23149","23149","23149"
"231539","19.29022789001465","19.29022789001465","19.29022789001465","23153","23153","23153"
"231559","19.407724380493164","19.407724380493164","19.407724380493164","23155","23155","23155"
"231589","21.21392059326172","21.21392059326172","21.21392059326172","23158","23158","23158"
"231629","22.35148048400879","22.35148048400879","22.35148048400879","23162","23162","23162"
"231639","21.581544876098633","21.581544876098633","21.581544876098633","23163","23163","23163"
"231649","23.956832885742188","23.956832885742188","23.956832885742188","23164","23164","23164"
"231709","19.7919864654541","19.7919864654541","19.7919864654541","23170","23170","23170"
"231749","20.061046600341797","20.061046600341797","20.061046600341797","23174","23174","23174"
"231759","17.57866096496582","17.57866096496582","17.57866096496582","23175","23175","23175"
"231769","20.967079162597656","20.967079162597656","20.967079162597656","23176","23176","23176"
"231789","18.667640686035156","18.667640686035156","18.667640686035156","23178","23178","23178"
"231809","22.255598068237305","22.255598068237305","22.255598068237305","23180","23180","23180"
"231819","21.800708770751953","21.800708770751953","21.800708770751953","23181","23181","23181"
"231849","17.33633804321289","17.33633804321289","17.33633804321289","23184","23184","23184"
"231889","22.275476455688477","22.275476455688477","22.275476455688477","23188","23188","23188"
"231899","18.49593162536621","18.49593162536621","18.49593162536621","23189","23189","23189"
"231919","20.320356369018555","20.320356369018555","20.320356369018555","23191","23191","23191"
"231949","20.790306091308594","20.790306091308594","20.790306091308594","23194","23194","23194"
"231989","21.915977478027344","21.915977478027344","21.915977478027344","23198","23198","23198"
"232009","25.757587432861328","25.757587432861328","25.757587432861328","23200","23200","23200"
"232049","19.200759887695312","19.200759887695312","19.200759887695312","23204","23204","23204"
"232069","21.567047119140625","21.567047119140625","21.567047119140625","23206","23206","23206"
"232099","24.113243103027344","24.113243103027344","24.113243103027344","23209","23209","23209"
"232109","18.328556060791016","18.328556060791016","18.328556060791016","23210","23210","23210"
"232149","22.444168090820312","22.444168090820312","22.444168090820312","23214","23214","23214"
"232169","41.20597839355469","41.20597839355469","41.20597839355469","23216","23216","23216"
"232179","19.513805389404297","19.513805389404297","19.513805389404297","23217","23217","23217"
"232189","23.629484176635742","23.629484176635742","23.629484176635742","23218","23218","23218"
"232199","22.453683853149414","22.453683853149414","22.453683853149414","23219","23219","23219"
"232219","24.604991912841797","24.604991912841797","24.604991912841797","23221","23221","23221"
"232229","31.488101959228516","31.488101959228516","31.488101959228516","23222","23222","23222"
"232239","20.917133331298828","20.917133331298828","20.917133331298828","23223","23223","23223"
"232259","20.288410186767578","20.288410186767578","20.288410186767578","23225","23225","23225"
"232269","25.780794143676758","25.780794143676758","25.780794143676758","23226","23226","23226"
"232279","22.284814834594727","22.284814834594727","22.284814834594727","23227","23227","23227"
"232309","17.644447326660156","17.644447326660156","17.644447326660156","23230","23230","23230"
"232319","24.79900360107422","24.79900360107422","24.79900360107422","23231","23231","23231"
"232339","17.38484001159668","17.38484001159668","17.38484001159668","23233","23233","23233"
"232359","25.886390686035156","25.886390686035156","25.886390686035156","23235","23235","23235"
"232379","18.71391487121582","18.71391487121582","18.71391487121582","23237","23237","23237"
"232389","21.4885311126709","21.4885311126709","21.4885311126709","23238","23238","23238"
"232459","24.033355712890625","24.033355712890625","24.033355712890625","23245","23245","23245"
"232479","19.119869232177734","19.119869232177734","19.119869232177734","23247","23247","23247"
"232489","18.61761474609375","18.61761474609375","18.61761474609375","23248","23248","23248"
"232539","25.874683380126953","25.874683380126953","25.874683380126953","23253","23253","23253"
"232549","24.503623962402344","24.503623962402344","24.503623962402344","23254","23254","23254"
"232589","21.491376876831055","21.491376876831055","21.491376876831055","23258","23258","23258"
"232599","15.754693984985352","15.754693984985352","15.754693984985352","23259","23259","23259"
"232609","18.368621826171875","18.368621826171875","18.368621826171875","23260","23260","23260"
"232629","18.419551849365234","18.419551849365234","18.419551849365234","23262","23262","23262"
"232669","22.707860946655273","22.707860946655273","22.707860946655273","23266","23266","23266"
"232679","21.441255569458008","21.441255569458008","21.441255569458008","23267","23267","23267"
"232699","21.42466163635254","21.42466163635254","21.42466163635254","23269","23269","23269"
"232709","21.595338821411133","21.595338821411133","21.595338821411133","23270","23270","23270"
"232739","18.501529693603516","18.501529693603516","18.501529693603516","23273","23273","23273"
"232769","20.989078521728516","20.989078521728516","20.989078521728516","23276","23276","23276"
"232779","24.403457641601562","24.403457641601562","24.403457641601562","23277","23277","23277"
"232819","24.43344497680664","24.43344497680664","24.43344497680664","23281","23281","23281"
"232829","20.02900505065918","20.02900505065918","20.02900505065918","23282","23282","23282"
"232849","21.116230010986328","21.116230010986328","21.116230010986328","23284","23284","23284"
"232859","22.184614181518555","22.184614181518555","22.184614181518555","23285","23285","23285"
"232949","22.02952003479004","22.02952003479004","22.02952003479004","23294","23294","23294"
"232989","20.22756004333496","20.22756004333496","20.22756004333496","23298","23298","23298"
"232999","21.510074615478516","21.510074615478516","21.510074615478516","23299","23299","23299"
"233029","22.993804931640625","22.993804931640625","22.993804931640625","23302","23302","23302"
"233039","20.442596435546875","20.442596435546875","20.442596435546875","23303","23303","23303"
"233049","21.156530380249023","21.156530380249023","21.156530380249023","23304","23304","23304"
"233079","20.916423797607422","20.916423797607422","20.916423797607422","23307","23307","23307"
"233089","42.85047149658203","42.85047149658203","42.85047149658203","23308","23308","23308"
"233119","18.074003219604492","18.074003219604492","18.074003219604492","23311","23311","23311"
"233159","20.67129135131836","20.67129135131836","20.67129135131836","23315","23315","23315"
"233179","21.362934112548828","21.362934112548828","21.362934112548828","23317","23317","23317"
"233189","19.67951774597168","19.67951774597168","19.67951774597168","23318","23318","23318"
"233229","19.2898006439209","19.2898006439209","19.2898006439209","23322","23322","23322"
"233249","25.73508071899414","25.73508071899414","25.73508071899414","23324","23324","23324"
"233259","22.331098556518555","22.331098556518555","22.331098556518555","23325","23325","23325"
"233289","20.105976104736328","20.105976104736328","20.105976104736328","23328","23328","23328"
"233319","21.760643005371094","21.760643005371094","21.760643005371094","23331","23331","23331"
"233349","22.539840698242188","22.539840698242188","22.539840698242188","23334","23334","23334"
"233359","21.26471710205078","21.26471710205078","21.26471710205078","23335","23335","23335"
"233369","20.214956283569336","20.214956283569336","20.214956283569336","23336","23336","23336"
"233399","18.761869430541992","18.761869430541992","18.761869430541992","23339","23339","23339"
"233419","28.060771942138672","28.060771942138672","28.060771942138672","23341","23341","23341"
"233459","19.192949295043945","19.192949295043945","19.192949295043945","23345","23345","23345"
"233469","23.627540588378906","23.627540588378906","23.627540588378906","23346","23346","23346"
"233479","23.430465698242188","23.430465698242188","23.430465698242188","23347","23347","23347"
"233529","21.424785614013672","21.424785614013672","21.424785614013672","23352","23352","23352"
"233549","31.405908584594727","31.405908584594727","31.405908584594727","23354","23354","23354"
"233559","21.935909271240234","21.935909271240234","21.935909271240234","23355","23355","23355"
"233569","20.144596099853516","20.144596099853516","20.144596099853516","23356","23356","23356"
"233609","23.66259002685547","23.66259002685547","23.66259002685547","23360","23360","23360"
"233619","19.59784698486328","19.59784698486328","19.59784698486328","23361","23361","23361"
"233639","22.11847496032715","22.11847496032715","22.11847496032715","23363","23363","23363"
"233659","22.48238754272461","22.48238754272461","22.48238754272461","23365","23365","23365"
"233759","23.316099166870117","23.316099166870117","23.316099166870117","23375","23375","23375"
"233839","21.048702239990234","21.048702239990234","21.048702239990234","23383","23383","23383"
"233849","22.141965866088867","22.141965866088867","22.141965866088867","23384","23384","23384"
"233939","20.408506393432617","20.408506393432617","20.408506393432617","23393","23393","23393"
"233949","20.25754737854004","20.25754737854004","20.25754737854004","23394","23394","23394"
"234019","23.695640563964844","23.695640563964844","23.695640563964844","23401","23401","23401"
"234029","20.378921508789062","20.378921508789062","20.378921508789062","23402","23402","23402"
"234039","17.208637237548828","17.208637237548828","17.208637237548828","23403","23403","23403"
"234089","18.317337036132812","18.317337036132812","18.317337036132812","23408","23408","23408"
"234099","21.09832191467285","21.09832191467285","21.09832191467285","23409","23409","23409"
"234109","23.762357711791992","23.762357711791992","23.762357711791992","23410","23410","23410"
"234139","18.29000473022461","18.29000473022461","18.29000473022461","23413","23413","23413"
"234149","22.554580688476562","22.554580688476562","22.554580688476562","23414","23414","23414"
"234189","20.548967361450195","20.548967361450195","20.548967361450195","23418","23418","23418"
"234209","18.561695098876953","18.561695098876953","18.561695098876953","23420","23420","23420"
"234249","18.874908447265625","18.874908447265625","18.874908447265625","23424","23424","23424"
"234269","21.109729766845703","21.109729766845703","21.109729766845703","23426","23426","23426"
"234299","16.03030014038086","16.03030014038086","16.03030014038086","23429","23429","23429"
"234339","20.677734375","20.677734375","20.677734375","23433","23433","23433"
"234349","17.59701919555664","17.59701919555664","17.59701919555664","23434","23434","23434"
"234369","17.783048629760742","17.783048629760742","17.783048629760742","23436","23436","23436"
"234399","18.2816162109375","18.2816162109375","18.2816162109375","23439","23439","23439"
"234409","27.84091567993164","27.84091567993164","27.84091567993164","23440","23440","23440"
"234419","27.206377029418945","27.206377029418945","27.206377029418945","23441","23441","23441"
"234429","21.88302993774414","21.88302993774414","21.88302993774414","23442","23442","23442"
"234479","17.869611740112305","17.869611740112305","17.869611740112305","23447","23447","23447"
"234499","21.037811279296875","21.037811279296875","21.037811279296875","23449","23449","23449"
"234519","19.7972412109375","19.7972412109375","19.7972412109375","23451","23451","23451"
"234529","16.987770080566406","16.987770080566406","16.987770080566406","23452","23452","23452"
"234549","28.139217376708984","28.139217376708984","28.139217376708984","23454","23454","23454"
"234609","20.755504608154297","20.755504608154297","20.755504608154297","23460","23460","23460"
"234619","16.1204833984375","16.1204833984375","16.1204833984375","23461","23461","23461"
"234629","26.529911041259766","26.529911041259766","26.529911041259766","23462","23462","23462"
"234639","20.662466049194336","20.662466049194336","20.662466049194336","23463","23463","23463"
"234679","22.03875160217285","22.03875160217285","22.03875160217285","23467","23467","23467"
"234739","25.198814392089844","25.198814392089844","25.198814392089844","23473","23473","23473"
"234769","30.36859893798828","30.36859893798828","30.36859893798828","23476","23476","23476"
"234789","20.746917724609375","20.746917724609375","20.746917724609375","23478","23478","23478"
"234799","24.875259399414062","24.875259399414062","24.875259399414062","23479","23479","23479"
"234809","23.493982315063477","23.493982315063477","23.493982315063477","23480","23480","23480"
"234819","20.36661148071289","20.36661148071289","20.36661148071289","23481","23481","23481"
"234839","20.943920135498047","20.943920135498047","20.943920135498047","23483","23483","23483"
"234849","22.948326110839844","22.948326110839844","22.948326110839844","23484","23484","23484"
"234889","17.3535099029541","17.3535099029541","17.3535099029541","23488","23488","23488"
"234909","20.250152587890625","20.250152587890625","20.250152587890625","23490","23490","23490"
"234979","21.212133407592773","21.212133407592773","21.212133407592773","23497","23497","23497"
"235019","19.224353790283203","19.224353790283203","19.224353790283203","23501","23501","23501"
"235029","25.260149002075195","25.260149002075195","25.260149002075195","23502","23502","23502"
"235089","18.672422409057617","18.672422409057617","18.672422409057617","23508","23508","23508"
"235109","19.50508689880371","19.50508689880371","19.50508689880371","23510","23510","23510"
"235139","18.606216430664062","18.606216430664062","18.606216430664062","23513","23513","23513"
"235159","26.788820266723633","26.788820266723633","26.788820266723633","23515","23515","23515"
"235209","19.011852264404297","19.011852264404297","19.011852264404297","23520","23520","23520"
"235229","20.335803985595703","20.335803985595703","20.335803985595703","23522","23522","23522"
"235269","22.9615478515625","22.9615478515625","22.9615478515625","23526","23526","23526"
"235279","18.970876693725586","18.970876693725586","18.970876693725586","23527","23527","23527"
"235319","18.84513282775879","18.84513282775879","18.84513282775879","23531","23531","23531"
"235329","18.71868133544922","18.71868133544922","18.71868133544922","23532","23532","23532"
"235419","21.97857666015625","21.97857666015625","21.97857666015625","23541","23541","23541"
"235429","21.099834442138672","21.099834442138672","21.099834442138672","23542","23542","23542"
"235449","24.390771865844727","24.390771865844727","24.390771865844727","23544","23544","23544"
"235479","16.800334930419922","16.800334930419922","16.800334930419922","23547","23547","23547"
"235489","19.01348114013672","19.01348114013672","19.01348114013672","23548","23548","23548"
"235539","19.657390594482422","19.657390594482422","19.657390594482422","23553","23553","23553"
"235549","22.083669662475586","22.083669662475586","22.083669662475586","23554","23554","23554"
"235609","20.696338653564453","20.696338653564453","20.696338653564453","23560","23560","23560"
"235649","22.9091739654541","22.9091739654541","22.9091739654541","23564","23564","23564"
"235669","21.740259170532227","21.740259170532227","21.740259170532227","23566","23566","23566"
"235729","20.853199005126953","20.853199005126953","20.853199005126953","23572","23572","23572"
"235739","24.11638641357422","24.11638641357422","24.11638641357422","23573","23573","23573"
"235749","21.145709991455078","21.145709991455078","21.145709991455078","23574","23574","23574"
"235759","19.194068908691406","19.194068908691406","19.194068908691406","23575","23575","23575"
"235769","17.32048225402832","17.32048225402832","17.32048225402832","23576","23576","23576"
"235789","19.507963180541992","19.507963180541992","19.507963180541992","23578","23578","23578"
"235799","20.878597259521484","20.878597259521484","20.878597259521484","23579","23579","23579"
"235859","17.206233978271484","17.206233978271484","17.206233978271484","23585","23585","23585"
"235889","20.05549430847168","20.05549430847168","20.05549430847168","23588","23588","23588"
"235899","17.4127197265625","17.4127197265625","17.4127197265625","23589","23589","23589"
"235909","27.59464454650879","27.59464454650879","27.59464454650879","23590","23590","23590"
"235939","20.288822174072266","20.288822174072266","20.288822174072266","23593","23593","23593"
"235949","22.298879623413086","22.298879623413086","22.298879623413086","23594","23594","23594"
"235969","21.0613956451416","21.0613956451416","21.0613956451416","23596","23596","23596"
"235979","18.049381256103516","18.049381256103516","18.049381256103516","23597","23597","23597"
"236009","20.104984283447266","20.104984283447266","20.104984283447266","23600","23600","23600"
"236019","25.481475830078125","25.481475830078125","25.481475830078125","23601","23601","23601"
"236039","18.991182327270508","18.991182327270508","18.991182327270508","23603","23603","23603"
"236059","21.206514358520508","21.206514358520508","21.206514358520508","23605","23605","23605"
"236099","17.5727596282959","17.5727596282959","17.5727596282959","23609","23609","23609"
"236109","21.448827743530273","21.448827743530273","21.448827743530273","23610","23610","23610"
"236129","23.063020706176758","23.063020706176758","23.063020706176758","23612","23612","23612"
"236169","23.08928680419922","23.08928680419922","23.08928680419922","23616","23616","23616"
"236189","20.490842819213867","20.490842819213867","20.490842819213867","23618","23618","23618"
"236199","25.393293380737305","25.393293380737305","25.393293380737305","23619","23619","23619"
"236209","22.226408004760742","22.226408004760742","22.226408004760742","23620","23620","23620"
"236249","18.788928985595703","18.788928985595703","18.788928985595703","23624","23624","23624"
"236349","21.1545352935791","21.1545352935791","21.1545352935791","23634","23634","23634"
"236359","21.68802261352539","21.68802261352539","21.68802261352539","23635","23635","23635"
"236409","22.863513946533203","22.863513946533203","22.863513946533203","23640","23640","23640"
"236449","16.792966842651367","16.792966842651367","16.792966842651367","23644","23644","23644"
"236459","24.082366943359375","24.082366943359375","24.082366943359375","23645","23645","23645"
"236499","21.662277221679688","21.662277221679688","21.662277221679688","23649","23649","23649"
"236519","19.858491897583008","19.858491897583008","19.858491897583008","23651","23651","23651"
"236539","20.149930953979492","20.149930953979492","20.149930953979492","23653","23653","23653"
"236549","22.037309646606445","22.037309646606445","22.037309646606445","23654","23654","23654"
"236599","19.262405395507812","19.262405395507812","19.262405395507812","23659","23659","23659"
"236619","20.866783142089844","20.866783142089844","20.866783142089844","23661","23661","23661"
"236639","21.43892478942871","21.43892478942871","21.43892478942871","23663","23663","23663"
"236659","21.811660766601562","21.811660766601562","21.811660766601562","23665","23665","23665"
"236679","21.202106475830078","21.202106475830078","21.202106475830078","23667","23667","23667"
"236699","23.95747947692871","23.95747947692871","23.95747947692871","23669","23669","23669"
"236739","23.16814613342285","23.16814613342285","23.16814613342285","23673","23673","23673"
"236749","18.74346351623535","18.74346351623535","18.74346351623535","23674","23674","23674"
"236799","19.662681579589844","19.662681579589844","19.662681579589844","23679","23679","23679"
"236809","17.87772560119629","17.87772560119629","17.87772560119629","23680","23680","23680"
"236819","24.47690200805664","24.47690200805664","24.47690200805664","23681","23681","23681"
"236859","18.5568790435791","18.5568790435791","18.5568790435791","23685","23685","23685"
"236989","17.16722297668457","17.16722297668457","17.16722297668457","23698","23698","23698"
"237059","20.59139633178711","20.59139633178711","20.59139633178711","23705","23705","23705"
"237069","21.08254623413086","21.08254623413086","21.08254623413086","23706","23706","23706"
"237079","22.111562728881836","22.111562728881836","22.111562728881836","23707","23707","23707"
"237119","20.261091232299805","20.261091232299805","20.261091232299805","23711","23711","23711"
"237129","26.853931427001953","26.853931427001953","26.853931427001953","23712","23712","23712"
"237139","29.411914825439453","29.411914825439453","29.411914825439453","23713","23713","23713"
"237209","20.521305084228516","20.521305084228516","20.521305084228516","23720","23720","23720"
"237229","22.73896598815918","22.73896598815918","22.73896598815918","23722","23722","23722"
"237239","15.567765235900879","15.567765235900879","15.567765235900879","23723","23723","23723"
"237249","18.574966430664062","18.574966430664062","18.574966430664062","23724","23724","23724"
"237269","18.777313232421875","18.777313232421875","18.777313232421875","23726","23726","23726"
"237339","19.905498504638672","19.905498504638672","19.905498504638672","23733","23733","23733"
"237359","25.205289840698242","25.205289840698242","25.205289840698242","23735","23735","23735"
"237369","21.889406204223633","21.889406204223633","21.889406204223633","23736","23736","23736"
"237379","21.63510513305664","21.63510513305664","21.63510513305664","23737","23737","23737"
"237389","18.93033218383789","18.93033218383789","18.93033218383789","23738","23738","23738"
"237439","20.6534481048584","20.6534481048584","20.6534481048584","23743","23743","23743"
"237469","18.598386764526367","18.598386764526367","18.598386764526367","23746","23746","23746"
"237479","20.034225463867188","20.034225463867188","20.034225463867188","23747","23747","23747"
"237529","25.26856231689453","25.26856231689453","25.26856231689453","23752","23752","23752"
"237549","22.225345611572266","22.225345611572266","22.225345611572266","23754","23754","23754"
"237629","17.187091827392578","17.187091827392578","17.187091827392578","23762","23762","23762"
"237639","24.690757751464844","24.690757751464844","24.690757751464844","23763","23763","23763"
"237659","23.76761817932129","23.76761817932129","23.76761817932129","23765","23765","23765"
"237669","20.568666458129883","20.568666458129883","20.568666458129883","23766","23766","23766"
"237699","21.159133911132812","21.159133911132812","21.159133911132812","23769","23769","23769"
"237719","25.427576065063477","25.427576065063477","25.427576065063477","23771","23771","23771"
"237739","17.887035369873047","17.887035369873047","17.887035369873047","23773","23773","23773"
"237839","17.848234176635742","17.848234176635742","17.848234176635742","23783","23783","23783"
"237869","21.764251708984375","21.764251708984375","21.764251708984375","23786","23786","23786"
"237919","23.926212310791016","23.926212310791016","23.926212310791016","23791","23791","23791"
"237959","22.15163803100586","22.15163803100586","22.15163803100586","23795","23795","23795"
"237969","21.25222396850586","21.25222396850586","21.25222396850586","23796","23796","23796"
"237999","18.17413330078125","18.17413330078125","18.17413330078125","23799","23799","23799"
"238009","23.029634475708008","23.029634475708008","23.029634475708008","23800","23800","23800"
"238029","35.95113754272461","35.95113754272461","35.95113754272461","23802","23802","23802"
"238079","21.302982330322266","21.302982330322266","21.302982330322266","23807","23807","23807"
"238099","17.505558013916016","17.505558013916016","17.505558013916016","23809","23809","23809"
"238139","22.500097274780273","22.500097274780273","22.500097274780273","23813","23813","23813"
"238149","19.841514587402344","19.841514587402344","19.841514587402344","23814","23814","23814"
"238189","20.92995834350586","20.92995834350586","20.92995834350586","23818","23818","23818"
"238219","20.000404357910156","20.000404357910156","20.000404357910156","23821","23821","23821"
"238229","18.58688735961914","18.58688735961914","18.58688735961914","23822","23822","23822"
"238239","19.342561721801758","19.342561721801758","19.342561721801758","23823","23823","23823"
"238269","22.968727111816406","22.968727111816406","22.968727111816406","23826","23826","23826"
"238289","22.09885025024414","22.09885025024414","22.09885025024414","23828","23828","23828"
"238299","20.850852966308594","20.850852966308594","20.850852966308594","23829","23829","23829"
"238329","18.120101928710938","18.120101928710938","18.120101928710938","23832","23832","23832"
"238369","20.293350219726562","20.293350219726562","20.293350219726562","23836","23836","23836"
"238379","21.41148567199707","21.41148567199707","21.41148567199707","23837","23837","23837"
