"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"10209","76.75009155273438","76.75009155273438","76.75009155273438","1020","1020","1020"
"10249","63.208702087402344","63.208702087402344","63.208702087402344","1024","1024","1024"
"10259","55.45341110229492","55.45341110229492","55.45341110229492","1025","1025","1025"
"10269","99.48780059814453","99.48780059814453","99.48780059814453","1026","1026","1026"
"10279","70.77396392822266","70.77396392822266","70.77396392822266","1027","1027","1027"
"10289","121.76911926269531","121.76911926269531","121.76911926269531","1028","1028","1028"
"10309","59.26985168457031","59.26985168457031","59.26985168457031","1030","1030","1030"
"10389","83.9061050415039","83.9061050415039","83.9061050415039","1038","1038","1038"
"10409","68.68407440185547","68.68407440185547","68.68407440185547","1040","1040","1040"
"10419","156.03555297851562","156.03555297851562","156.03555297851562","1041","1041","1041"
"10429","105.5396499633789","105.5396499633789","105.5396499633789","1042","1042","1042"
"10449","89.5212173461914","89.5212173461914","89.5212173461914","1044","1044","1044"
"10489","42.544620513916016","42.544620513916016","42.544620513916016","1048","1048","1048"
"10499","54.185516357421875","54.185516357421875","54.185516357421875","1049","1049","1049"
"10539","241.41604614257812","241.41604614257812","241.41604614257812","1053","1053","1053"
"10549","44.02602005004883","44.02602005004883","44.02602005004883","1054","1054","1054"
"10559","41.972835540771484","41.972835540771484","41.972835540771484","1055","1055","1055"
"10569","88.99932098388672","88.99932098388672","88.99932098388672","1056","1056","1056"
"10589","118.75679779052734","118.75679779052734","118.75679779052734","1058","1058","1058"
"10609","131.99789428710938","131.99789428710938","131.99789428710938","1060","1060","1060"
"10619","112.88680267333984","112.88680267333984","112.88680267333984","1061","1061","1061"
"10629","49.2984504699707","49.2984504699707","49.2984504699707","1062","1062","1062"
"10649","63.01869201660156","63.01869201660156","63.01869201660156","1064","1064","1064"
"10659","35.269866943359375","35.269866943359375","35.269866943359375","1065","1065","1065"
"10669","54.39136505126953","54.39136505126953","54.39136505126953","1066","1066","1066"
"10709","120.95016479492188","120.95016479492188","120.95016479492188","1070","1070","1070"
"10739","34.873802185058594","34.873802185058594","34.873802185058594","1073","1073","1073"
"10749","110.3113784790039","110.3113784790039","110.3113784790039","1074","1074","1074"
"10789","64.73651123046875","64.73651123046875","64.73651123046875","1078","1078","1078"
"10819","83.39313507080078","83.39313507080078","83.39313507080078","1081","1081","1081"
"10849","61.012977600097656","61.012977600097656","61.012977600097656","1084","1084","1084"
"10879","57.188751220703125","57.188751220703125","57.188751220703125","1087","1087","1087"
"10909","61.889068603515625","61.889068603515625","61.889068603515625","1090","1090","1090"
"10969","33.360267639160156","33.360267639160156","33.360267639160156","1096","1096","1096"
"10979","35.49739074707031","35.49739074707031","35.49739074707031","1097","1097","1097"
"11039","51.309593200683594","51.309593200683594","51.309593200683594","1103","1103","1103"
"11059","61.27861022949219","61.27861022949219","61.27861022949219","1105","1105","1105"
"11079","70.94853210449219","70.94853210449219","70.94853210449219","1107","1107","1107"
"11129","55.89665222167969","55.89665222167969","55.89665222167969","1112","1112","1112"
"11139","82.760009765625","82.760009765625","82.760009765625","1113","1113","1113"
"11149","58.042442321777344","58.042442321777344","58.042442321777344","1114","1114","1114"
"11169","43.58109664916992","43.58109664916992","43.58109664916992","1116","1116","1116"
"11209","68.77095794677734","68.77095794677734","68.77095794677734","1120","1120","1120"
"11279","34.228271484375","34.228271484375","34.228271484375","1127","1127","1127"
"11289","45.68553161621094","45.68553161621094","45.68553161621094","1128","1128","1128"
"11299","37.983943939208984","37.983943939208984","37.983943939208984","1129","1129","1129"
"11309","74.91136169433594","74.91136169433594","74.91136169433594","1130","1130","1130"
"11319","50.917484283447266","50.917484283447266","50.917484283447266","1131","1131","1131"
"11329","155.81529235839844","155.81529235839844","155.81529235839844","1132","1132","1132"
"11359","80.87925720214844","80.87925720214844","80.87925720214844","1135","1135","1135"
"11369","67.5606460571289","67.5606460571289","67.5606460571289","1136","1136","1136"
"11379","61.35675811767578","61.35675811767578","61.35675811767578","1137","1137","1137"
"11409","36.386268615722656","36.386268615722656","36.386268615722656","1140","1140","1140"
"11429","33.58001708984375","33.58001708984375","33.58001708984375","1142","1142","1142"
"11449","57.60761642456055","57.60761642456055","57.60761642456055","1144","1144","1144"
"11539","58.503482818603516","58.503482818603516","58.503482818603516","1153","1153","1153"
"11559","35.06298828125","35.06298828125","35.06298828125","1155","1155","1155"
"11589","56.11897659301758","56.11897659301758","56.11897659301758","1158","1158","1158"
"11599","59.16745376586914","59.16745376586914","59.16745376586914","1159","1159","1159"
"11639","45.310768127441406","45.310768127441406","45.310768127441406","1163","1163","1163"
"11649","42.643585205078125","42.643585205078125","42.643585205078125","1164","1164","1164"
"11659","78.68281555175781","78.68281555175781","78.68281555175781","1165","1165","1165"
"11679","68.6220703125","68.6220703125","68.6220703125","1167","1167","1167"
"11739","70.10589599609375","70.10589599609375","70.10589599609375","1173","1173","1173"
"11829","132.2259521484375","132.2259521484375","132.2259521484375","1182","1182","1182"
"11869","84.30877685546875","84.30877685546875","84.30877685546875","1186","1186","1186"
"11919","78.68295288085938","78.68295288085938","78.68295288085938","1191","1191","1191"
"11939","57.17765426635742","57.17765426635742","57.17765426635742","1193","1193","1193"
"12009","73.38458251953125","73.38458251953125","73.38458251953125","1200","1200","1200"
"12029","72.02906799316406","72.02906799316406","72.02906799316406","1202","1202","1202"
"12049","41.28974151611328","41.28974151611328","41.28974151611328","1204","1204","1204"
"12119","98.78861236572266","98.78861236572266","98.78861236572266","1211","1211","1211"
"12129","55.4008674621582","55.4008674621582","55.4008674621582","1212","1212","1212"
"12169","34.5402946472168","34.5402946472168","34.5402946472168","1216","1216","1216"
"12189","118.42288208007812","118.42288208007812","118.42288208007812","1218","1218","1218"
"12199","35.08715057373047","35.08715057373047","35.08715057373047","1219","1219","1219"
"12229","56.0101432800293","56.0101432800293","56.0101432800293","1222","1222","1222"
"12249","52.91545486450195","52.91545486450195","52.91545486450195","1224","1224","1224"
"12259","59.781578063964844","59.781578063964844","59.781578063964844","1225","1225","1225"
"12289","117.59794616699219","117.59794616699219","117.59794616699219","1228","1228","1228"
"12299","54.42840576171875","54.42840576171875","54.42840576171875","1229","1229","1229"
"12309","57.818626403808594","57.818626403808594","57.818626403808594","1230","1230","1230"
"12319","42.8089714050293","42.8089714050293","42.8089714050293","1231","1231","1231"
"12329","37.82341766357422","37.82341766357422","37.82341766357422","1232","1232","1232"
"12339","77.1867904663086","77.1867904663086","77.1867904663086","1233","1233","1233"
"12349","60.445011138916016","60.445011138916016","60.445011138916016","1234","1234","1234"
"12359","316.1429138183594","316.1429138183594","316.1429138183594","1235","1235","1235"
"12369","99.91604614257812","99.91604614257812","99.91604614257812","1236","1236","1236"
"12389","88.71118927001953","88.71118927001953","88.71118927001953","1238","1238","1238"
"12469","106.09850311279297","106.09850311279297","106.09850311279297","1246","1246","1246"
"12479","34.372032165527344","34.372032165527344","34.372032165527344","1247","1247","1247"
"12519","96.62838745117188","96.62838745117188","96.62838745117188","1251","1251","1251"
"12529","81.13031768798828","81.13031768798828","81.13031768798828","1252","1252","1252"
"12559","45.59898376464844","45.59898376464844","45.59898376464844","1255","1255","1255"
"12589","49.63495635986328","49.63495635986328","49.63495635986328","1258","1258","1258"
"12599","65.10240173339844","65.10240173339844","65.10240173339844","1259","1259","1259"
"12619","43.410003662109375","43.410003662109375","43.410003662109375","1261","1261","1261"
"12629","36.91313171386719","36.91313171386719","36.91313171386719","1262","1262","1262"
"12659","66.85871887207031","66.85871887207031","66.85871887207031","1265","1265","1265"
"12689","317.9753112792969","317.9753112792969","317.9753112792969","1268","1268","1268"
"12699","49.72252655029297","49.72252655029297","49.72252655029297","1269","1269","1269"
"12719","69.6835708618164","69.6835708618164","69.6835708618164","1271","1271","1271"
"12739","60.19574737548828","60.19574737548828","60.19574737548828","1273","1273","1273"
"12789","51.90201950073242","51.90201950073242","51.90201950073242","1278","1278","1278"
"12799","102.23808288574219","102.23808288574219","102.23808288574219","1279","1279","1279"
"12809","38.348594665527344","38.348594665527344","38.348594665527344","1280","1280","1280"
"12839","31.87975311279297","31.87975311279297","31.87975311279297","1283","1283","1283"
"12859","172.15846252441406","172.15846252441406","172.15846252441406","1285","1285","1285"
"12869","58.06060028076172","58.06060028076172","58.06060028076172","1286","1286","1286"
"12879","85.76762390136719","85.76762390136719","85.76762390136719","1287","1287","1287"
"12889","113.71849060058594","113.71849060058594","113.71849060058594","1288","1288","1288"
"12919","78.39933776855469","78.39933776855469","78.39933776855469","1291","1291","1291"
"12949","47.5551643371582","47.5551643371582","47.5551643371582","1294","1294","1294"
"13019","98.39513397216797","98.39513397216797","98.39513397216797","1301","1301","1301"
"13049","129.62338256835938","129.62338256835938","129.62338256835938","1304","1304","1304"
"13109","52.763954162597656","52.763954162597656","52.763954162597656","1310","1310","1310"
"13119","94.42591857910156","94.42591857910156","94.42591857910156","1311","1311","1311"
"13129","64.09559631347656","64.09559631347656","64.09559631347656","1312","1312","1312"
"13139","43.76618194580078","43.76618194580078","43.76618194580078","1313","1313","1313"
"13159","108.26426696777344","108.26426696777344","108.26426696777344","1315","1315","1315"
"13209","109.797119140625","109.797119140625","109.797119140625","1320","1320","1320"
"13229","47.38075256347656","47.38075256347656","47.38075256347656","1322","1322","1322"
"13249","290.109619140625","290.109619140625","290.109619140625","1324","1324","1324"
"13259","47.90265655517578","47.90265655517578","47.90265655517578","1325","1325","1325"
