"Step","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"1062","48.7101936340332","48.7101936340332","48.7101936340332"
"1064","55.135162353515625","55.135162353515625","55.135162353515625"
"1065","38.14543151855469","38.14543151855469","38.14543151855469"
"1066","62.06080627441406","62.06080627441406","62.06080627441406"
"1070","75.25952911376953","75.25952911376953","75.25952911376953"
"1073","33.341609954833984","33.341609954833984","33.341609954833984"
"1074","78.46333312988281","78.46333312988281","78.46333312988281"
"1078","78.2682876586914","78.2682876586914","78.2682876586914"
"1081","82.67134094238281","82.67134094238281","82.67134094238281"
"1084","61.983978271484375","61.983978271484375","61.983978271484375"
"1085","70.49440002441406","70.49440002441406","70.49440002441406"
"1087","56.03535461425781","56.03535461425781","56.03535461425781"
"1090","57.74915313720703","57.74915313720703","57.74915313720703"
"1091","66.52342224121094","66.52342224121094","66.52342224121094"
"1095","60.24962615966797","60.24962615966797","60.24962615966797"
"1096","33.65074920654297","33.65074920654297","33.65074920654297"
"1097","36.481590270996094","36.481590270996094","36.481590270996094"
"1101","57.11100769042969","57.11100769042969","57.11100769042969"
"1103","58.47802734375","58.47802734375","58.47802734375"
"1105","44.4299201965332","44.4299201965332","44.4299201965332"
"1107","62.66319274902344","62.66319274902344","62.66319274902344"
"1112","57.711326599121094","57.711326599121094","57.711326599121094"
"1113","112.42284393310547","112.42284393310547","112.42284393310547"
"1114","57.961219787597656","57.961219787597656","57.961219787597656"
"1116","39.4085578918457","39.4085578918457","39.4085578918457"
"1120","46.25226974487305","46.25226974487305","46.25226974487305"
"1122","78.46183776855469","78.46183776855469","78.46183776855469"
"1124","49.76613235473633","49.76613235473633","49.76613235473633"
"1127","34.92164993286133","34.92164993286133","34.92164993286133"
"1128","46.63490295410156","46.63490295410156","46.63490295410156"
"1129","37.23539352416992","37.23539352416992","37.23539352416992"
"1130","66.53167724609375","66.53167724609375","66.53167724609375"
"1131","51.03308868408203","51.03308868408203","51.03308868408203"
"1132","90.95974731445312","90.95974731445312","90.95974731445312"
"1135","63.82878112792969","63.82878112792969","63.82878112792969"
"1136","87.4918441772461","87.4918441772461","87.4918441772461"
"1137","53.790794372558594","53.790794372558594","53.790794372558594"
"1139","37.342987060546875","37.342987060546875","37.342987060546875"
"1140","37.269554138183594","37.269554138183594","37.269554138183594"
"1142","34.0290412902832","34.0290412902832","34.0290412902832"
"1144","43.84142303466797","43.84142303466797","43.84142303466797"
"1145","43.09315490722656","43.09315490722656","43.09315490722656"
"1147","42.49013137817383","42.49013137817383","42.49013137817383"
"1149","38.945247650146484","38.945247650146484","38.945247650146484"
"1153","49.727294921875","49.727294921875","49.727294921875"
"1154","107.12837982177734","107.12837982177734","107.12837982177734"
"1155","36.369136810302734","36.369136810302734","36.369136810302734"
"1158","112.23173522949219","112.23173522949219","112.23173522949219"
"1159","60.991573333740234","60.991573333740234","60.991573333740234"
"1163","54.369056701660156","54.369056701660156","54.369056701660156"
"1164","45.29415512084961","45.29415512084961","45.29415512084961"
"1165","82.39302062988281","82.39302062988281","82.39302062988281"
"1166","75.88462829589844","75.88462829589844","75.88462829589844"
"1167","89.78804779052734","89.78804779052734","89.78804779052734"
"1172","42.08296585083008","42.08296585083008","42.08296585083008"
"1173","63.02235412597656","63.02235412597656","63.02235412597656"
"1177","76.92142486572266","76.92142486572266","76.92142486572266"
"1180","65.8276138305664","65.8276138305664","65.8276138305664"
"1182","98.43132781982422","98.43132781982422","98.43132781982422"
"1183","54.2376823425293","54.2376823425293","54.2376823425293"
"1186","69.34015655517578","69.34015655517578","69.34015655517578"
"1191","97.56640625","97.56640625","97.56640625"
"1193","83.31217956542969","83.31217956542969","83.31217956542969"
"1194","114.86283111572266","114.86283111572266","114.86283111572266"
"1198","37.72764587402344","37.72764587402344","37.72764587402344"
"1200","67.77230834960938","67.77230834960938","67.77230834960938"
"1202","62.361488342285156","62.361488342285156","62.361488342285156"
"1204","40.01555252075195","40.01555252075195","40.01555252075195"
"1207","99.48834228515625","99.48834228515625","99.48834228515625"
"1209","76.18030548095703","76.18030548095703","76.18030548095703"
"1211","75.43583679199219","75.43583679199219","75.43583679199219"
"1212","40.103118896484375","40.103118896484375","40.103118896484375"
"1216","33.802589416503906","33.802589416503906","33.802589416503906"
"1217","32.06005859375","32.06005859375","32.06005859375"
"1218","69.18934631347656","69.18934631347656","69.18934631347656"
"1219","39.53083801269531","39.53083801269531","39.53083801269531"
"1222","57.66242980957031","57.66242980957031","57.66242980957031"
"1224","60.85219192504883","60.85219192504883","60.85219192504883"
"1225","58.575294494628906","58.575294494628906","58.575294494628906"
"1228","93.90840148925781","93.90840148925781","93.90840148925781"
"1229","64.66889190673828","64.66889190673828","64.66889190673828"
"1230","62.141700744628906","62.141700744628906","62.141700744628906"
"1231","41.36859130859375","41.36859130859375","41.36859130859375"
"1232","44.25135040283203","44.25135040283203","44.25135040283203"
"1233","108.05409240722656","108.05409240722656","108.05409240722656"
"1234","74.52752685546875","74.52752685546875","74.52752685546875"
"1235","184.63357543945312","184.63357543945312","184.63357543945312"
"1236","61.52491760253906","61.52491760253906","61.52491760253906"
"1238","91.5338134765625","91.5338134765625","91.5338134765625"
"1239","45.542396545410156","45.542396545410156","45.542396545410156"
"1243","43.29872131347656","43.29872131347656","43.29872131347656"
"1246","84.93942260742188","84.93942260742188","84.93942260742188"
"1247","33.144439697265625","33.144439697265625","33.144439697265625"
"1251","92.89942169189453","92.89942169189453","92.89942169189453"
"1252","56.412078857421875","56.412078857421875","56.412078857421875"
"1255","53.92752456665039","53.92752456665039","53.92752456665039"
"1258","55.6886100769043","55.6886100769043","55.6886100769043"
"1259","58.225608825683594","58.225608825683594","58.225608825683594"
"1261","42.025230407714844","42.025230407714844","42.025230407714844"
"1262","39.29051971435547","39.29051971435547","39.29051971435547"
"1265","99.25626373291016","99.25626373291016","99.25626373291016"
"1268","236.14573669433594","236.14573669433594","236.14573669433594"
"1269","48.39777755737305","48.39777755737305","48.39777755737305"
"1271","70.5805892944336","70.5805892944336","70.5805892944336"
"1273","64.60714721679688","64.60714721679688","64.60714721679688"
"1278","43.26067352294922","43.26067352294922","43.26067352294922"
"1279","158.54400634765625","158.54400634765625","158.54400634765625"
"1280","39.58119201660156","39.58119201660156","39.58119201660156"
"1283","32.10972595214844","32.10972595214844","32.10972595214844"
"1285","72.32268524169922","72.32268524169922","72.32268524169922"
"1286","66.27064514160156","66.27064514160156","66.27064514160156"
"1287","86.8646011352539","86.8646011352539","86.8646011352539"
"1288","78.54901885986328","78.54901885986328","78.54901885986328"
"1290","59.43927764892578","59.43927764892578","59.43927764892578"
"1291","58.50444793701172","58.50444793701172","58.50444793701172"
"1293","60.17737579345703","60.17737579345703","60.17737579345703"
"1294","52.413230895996094","52.413230895996094","52.413230895996094"
"1298","46.1181640625","46.1181640625","46.1181640625"
"1301","114.49751281738281","114.49751281738281","114.49751281738281"
"1304","102.83949279785156","102.83949279785156","102.83949279785156"
"1305","48.24845504760742","48.24845504760742","48.24845504760742"
"1310","65.25169372558594","65.25169372558594","65.25169372558594"
"1311","60.08576965332031","60.08576965332031","60.08576965332031"
"1312","53.205841064453125","53.205841064453125","53.205841064453125"
"1313","51.56226348876953","51.56226348876953","51.56226348876953"
"1315","52.82938003540039","52.82938003540039","52.82938003540039"
"1320","104.70362854003906","104.70362854003906","104.70362854003906"
"1322","58.18490219116211","58.18490219116211","58.18490219116211"
"1323","62.1727409362793","62.1727409362793","62.1727409362793"
"1324","212.84091186523438","212.84091186523438","212.84091186523438"
"1325","46.06434631347656","46.06434631347656","46.06434631347656"
"1326","44.44662094116211","44.44662094116211","44.44662094116211"
"1327","33.76138687133789","33.76138687133789","33.76138687133789"
"1330","45.43690872192383","45.43690872192383","45.43690872192383"
"1332","42.433433532714844","42.433433532714844","42.433433532714844"
"1333","70.72046661376953","70.72046661376953","70.72046661376953"
"1340","83.58206176757812","83.58206176757812","83.58206176757812"
"1342","38.90989303588867","38.90989303588867","38.90989303588867"
"1343","34.787349700927734","34.787349700927734","34.787349700927734"
"1346","57.3267936706543","57.3267936706543","57.3267936706543"
"1348","77.98118591308594","77.98118591308594","77.98118591308594"
"1349","58.99304962158203","58.99304962158203","58.99304962158203"
"1350","52.608028411865234","52.608028411865234","52.608028411865234"
"1351","31.09596824645996","31.09596824645996","31.09596824645996"
"1352","37.1020622253418","37.1020622253418","37.1020622253418"
"1353","51.637603759765625","51.637603759765625","51.637603759765625"
"1359","68.00979614257812","68.00979614257812","68.00979614257812"
"1360","75.21575164794922","75.21575164794922","75.21575164794922"
"1362","41.1512451171875","41.1512451171875","41.1512451171875"
"1363","45.53050231933594","45.53050231933594","45.53050231933594"
"1364","54.61492156982422","54.61492156982422","54.61492156982422"
"1366","57.421146392822266","57.421146392822266","57.421146392822266"
"1367","55.32535934448242","55.32535934448242","55.32535934448242"
"1369","76.27517700195312","76.27517700195312","76.27517700195312"
"1370","105.58088684082031","105.58088684082031","105.58088684082031"
"1373","45.1641731262207","45.1641731262207","45.1641731262207"
"1377","37.712684631347656","37.712684631347656","37.712684631347656"
"1378","36.01152801513672","36.01152801513672","36.01152801513672"
"1385","64.82234191894531","64.82234191894531","64.82234191894531"
"1386","45.59661102294922","45.59661102294922","45.59661102294922"
"1391","85.20790100097656","85.20790100097656","85.20790100097656"
"1392","37.53715896606445","37.53715896606445","37.53715896606445"
"1394","47.09440231323242","47.09440231323242","47.09440231323242"
"1395","54.09648895263672","54.09648895263672","54.09648895263672"
"1396","53.76814651489258","53.76814651489258","53.76814651489258"
"1397","55.08115768432617","55.08115768432617","55.08115768432617"
"1398","78.8763656616211","78.8763656616211","78.8763656616211"
"1403","166.97564697265625","166.97564697265625","166.97564697265625"
"1404","82.59241485595703","82.59241485595703","82.59241485595703"
"1405","76.80181121826172","76.80181121826172","76.80181121826172"
"1406","61.20947265625","61.20947265625","61.20947265625"
"1408","42.26229476928711","42.26229476928711","42.26229476928711"
"1410","34.606346130371094","34.606346130371094","34.606346130371094"
"1413","40.003868103027344","40.003868103027344","40.003868103027344"
"1417","74.70069122314453","74.70069122314453","74.70069122314453"
"1418","80.63053894042969","80.63053894042969","80.63053894042969"
"1420","51.43327713012695","51.43327713012695","51.43327713012695"
"1424","66.1960678100586","66.1960678100586","66.1960678100586"
"1425","83.9216537475586","83.9216537475586","83.9216537475586"
