"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"173","347.8470153808594","347.8470153808594","347.8470153808594"
"174","51.97924041748047","51.97924041748047","51.97924041748047"
"175","60.82662582397461","60.82662582397461","60.82662582397461"
"177","32.14009475708008","32.14009475708008","32.14009475708008"
"182","80.23910522460938","80.23910522460938","80.23910522460938"
"184","127.18202209472656","127.18202209472656","127.18202209472656"
"185","71.15884399414062","71.15884399414062","71.15884399414062"
"187","71.6319808959961","71.6319808959961","71.6319808959961"
"189","93.28186798095703","93.28186798095703","93.28186798095703"
"192","113.22884368896484","113.22884368896484","113.22884368896484"
"193","44.25027084350586","44.25027084350586","44.25027084350586"
"194","43.9031982421875","43.9031982421875","43.9031982421875"
"195","77.58018493652344","77.58018493652344","77.58018493652344"
"196","35.79477310180664","35.79477310180664","35.79477310180664"
"197","75.58563232421875","75.58563232421875","75.58563232421875"
"201","63.43134307861328","63.43134307861328","63.43134307861328"
"202","66.67575073242188","66.67575073242188","66.67575073242188"
"209","46.0744743347168","46.0744743347168","46.0744743347168"
"211","55.01107406616211","55.01107406616211","55.01107406616211"
"213","82.3438720703125","82.3438720703125","82.3438720703125"
"221","62.354923248291016","62.354923248291016","62.354923248291016"
"222","48.89586639404297","48.89586639404297","48.89586639404297"
"223","65.29987335205078","65.29987335205078","65.29987335205078"
"224","64.29855346679688","64.29855346679688","64.29855346679688"
"225","43.636741638183594","43.636741638183594","43.636741638183594"
"226","50.7257080078125","50.7257080078125","50.7257080078125"
"227","62.37258529663086","62.37258529663086","62.37258529663086"
"229","59.543704986572266","59.543704986572266","59.543704986572266"
"230","71.71033477783203","71.71033477783203","71.71033477783203"
"231","82.48088836669922","82.48088836669922","82.48088836669922"
"233","80.40628051757812","80.40628051757812","80.40628051757812"
"234","104.30028533935547","104.30028533935547","104.30028533935547"
"235","86.20649719238281","86.20649719238281","86.20649719238281"
"237","75.69078826904297","75.69078826904297","75.69078826904297"
"238","70.30941772460938","70.30941772460938","70.30941772460938"
"240","48.45482635498047","48.45482635498047","48.45482635498047"
"243","163.7110137939453","163.7110137939453","163.7110137939453"
"244","66.29295349121094","66.29295349121094","66.29295349121094"
"246","79.87049102783203","79.87049102783203","79.87049102783203"
"247","77.67731475830078","77.67731475830078","77.67731475830078"
"249","70.92269134521484","70.92269134521484","70.92269134521484"
"252","50.50820541381836","50.50820541381836","50.50820541381836"
"253","134.1765899658203","134.1765899658203","134.1765899658203"
"254","149.51995849609375","149.51995849609375","149.51995849609375"
"255","70.81529235839844","70.81529235839844","70.81529235839844"
"256","133.2660675048828","133.2660675048828","133.2660675048828"
"258","59.90472412109375","59.90472412109375","59.90472412109375"
"260","80.8355712890625","80.8355712890625","80.8355712890625"
"265","62.08465576171875","62.08465576171875","62.08465576171875"
"267","48.5562744140625","48.5562744140625","48.5562744140625"
"269","67.8366470336914","67.8366470336914","67.8366470336914"
"272","84.76921081542969","84.76921081542969","84.76921081542969"
"273","69.00650024414062","69.00650024414062","69.00650024414062"
"275","157.8555145263672","157.8555145263672","157.8555145263672"
"276","43.029457092285156","43.029457092285156","43.029457092285156"
"277","139.4365692138672","139.4365692138672","139.4365692138672"
"279","98.53779602050781","98.53779602050781","98.53779602050781"
"280","32.19576644897461","32.19576644897461","32.19576644897461"
"283","67.14015197753906","67.14015197753906","67.14015197753906"
"286","60.65317153930664","60.65317153930664","60.65317153930664"
"287","210.2460479736328","210.2460479736328","210.2460479736328"
"289","63.445030212402344","63.445030212402344","63.445030212402344"
"290","65.2464828491211","65.2464828491211","65.2464828491211"
"291","37.07158660888672","37.07158660888672","37.07158660888672"
"293","63.42737579345703","63.42737579345703","63.42737579345703"
"294","56.865203857421875","56.865203857421875","56.865203857421875"
"300","111.26268005371094","111.26268005371094","111.26268005371094"
"302","87.37598419189453","87.37598419189453","87.37598419189453"
"303","124.17265319824219","124.17265319824219","124.17265319824219"
"304","116.14633178710938","116.14633178710938","116.14633178710938"
"305","67.3679428100586","67.3679428100586","67.3679428100586"
"308","41.19654083251953","41.19654083251953","41.19654083251953"
"309","89.79564666748047","89.79564666748047","89.79564666748047"
"313","76.01133728027344","76.01133728027344","76.01133728027344"
"314","51.87566375732422","51.87566375732422","51.87566375732422"
"315","98.18419647216797","98.18419647216797","98.18419647216797"
"316","103.99701690673828","103.99701690673828","103.99701690673828"
"317","49.29280090332031","49.29280090332031","49.29280090332031"
"318","41.034278869628906","41.034278869628906","41.034278869628906"
"319","76.74978637695312","76.74978637695312","76.74978637695312"
"322","94.91928100585938","94.91928100585938","94.91928100585938"
"324","43.176273345947266","43.176273345947266","43.176273345947266"
"325","69.1351318359375","69.1351318359375","69.1351318359375"
"330","46.70948028564453","46.70948028564453","46.70948028564453"
"331","64.46157836914062","64.46157836914062","64.46157836914062"
"332","34.37183380126953","34.37183380126953","34.37183380126953"
"333","34.43233108520508","34.43233108520508","34.43233108520508"
"335","125.73998260498047","125.73998260498047","125.73998260498047"
"336","48.23268127441406","48.23268127441406","48.23268127441406"
"337","53.58891296386719","53.58891296386719","53.58891296386719"
"338","57.223731994628906","57.223731994628906","57.223731994628906"
"339","56.66461944580078","56.66461944580078","56.66461944580078"
"343","43.82847213745117","43.82847213745117","43.82847213745117"
"346","78.08765411376953","78.08765411376953","78.08765411376953"
"348","36.70280456542969","36.70280456542969","36.70280456542969"
"350","32.53797912597656","32.53797912597656","32.53797912597656"
"352","50.2164306640625","50.2164306640625","50.2164306640625"
"355","43.98344421386719","43.98344421386719","43.98344421386719"
"359","181.8642578125","181.8642578125","181.8642578125"
"360","47.01312255859375","47.01312255859375","47.01312255859375"
"361","51.07570266723633","51.07570266723633","51.07570266723633"
"364","63.094940185546875","63.094940185546875","63.094940185546875"
"366","73.94493865966797","73.94493865966797","73.94493865966797"
"367","120.20819091796875","120.20819091796875","120.20819091796875"
"369","33.56201934814453","33.56201934814453","33.56201934814453"
"371","47.14768981933594","47.14768981933594","47.14768981933594"
"372","69.65544128417969","69.65544128417969","69.65544128417969"
"376","82.78936004638672","82.78936004638672","82.78936004638672"
"377","34.85243225097656","34.85243225097656","34.85243225097656"
"381","70.68533325195312","70.68533325195312","70.68533325195312"
"384","30.44739532470703","30.44739532470703","30.44739532470703"
"387","84.03412628173828","84.03412628173828","84.03412628173828"
"388","41.14273452758789","41.14273452758789","41.14273452758789"
"389","34.524566650390625","34.524566650390625","34.524566650390625"
"391","83.61701965332031","83.61701965332031","83.61701965332031"
"392","61.97185134887695","61.97185134887695","61.97185134887695"
"394","87.10971069335938","87.10971069335938","87.10971069335938"
"396","103.37982177734375","103.37982177734375","103.37982177734375"
"400","55.57528305053711","55.57528305053711","55.57528305053711"
"403","133.45672607421875","133.45672607421875","133.45672607421875"
"404","65.44610595703125","65.44610595703125","65.44610595703125"
"405","158.12884521484375","158.12884521484375","158.12884521484375"
"406","56.992286682128906","56.992286682128906","56.992286682128906"
"408","68.34056091308594","68.34056091308594","68.34056091308594"
"409","57.487892150878906","57.487892150878906","57.487892150878906"
"410","76.97932434082031","76.97932434082031","76.97932434082031"
"413","53.871803283691406","53.871803283691406","53.871803283691406"
"423","168.28488159179688","168.28488159179688","168.28488159179688"
"424","82.92721557617188","82.92721557617188","82.92721557617188"
"425","73.82457733154297","73.82457733154297","73.82457733154297"
"426","54.15707015991211","54.15707015991211","54.15707015991211"
"427","71.53252410888672","71.53252410888672","71.53252410888672"
"428","54.58271408081055","54.58271408081055","54.58271408081055"
"429","45.069976806640625","45.069976806640625","45.069976806640625"
"434","34.76333999633789","34.76333999633789","34.76333999633789"
"440","54.0602912902832","54.0602912902832","54.0602912902832"
"441","39.66193389892578","39.66193389892578","39.66193389892578"
"443","89.40226745605469","89.40226745605469","89.40226745605469"
"444","117.97804260253906","117.97804260253906","117.97804260253906"
"445","53.36835479736328","53.36835479736328","53.36835479736328"
"446","61.54438781738281","61.54438781738281","61.54438781738281"
"450","58.764434814453125","58.764434814453125","58.764434814453125"
"451","85.50967407226562","85.50967407226562","85.50967407226562"
"452","48.40050506591797","48.40050506591797","48.40050506591797"
"453","49.477561950683594","49.477561950683594","49.477561950683594"
"454","52.57841491699219","52.57841491699219","52.57841491699219"
"455","46.5976448059082","46.5976448059082","46.5976448059082"
"456","54.61019515991211","54.61019515991211","54.61019515991211"
"457","67.65161895751953","67.65161895751953","67.65161895751953"
"459","104.4651107788086","104.4651107788086","104.4651107788086"
"460","66.23770141601562","66.23770141601562","66.23770141601562"
"461","45.647281646728516","45.647281646728516","45.647281646728516"
"462","67.4659423828125","67.4659423828125","67.4659423828125"
"464","58.50636291503906","58.50636291503906","58.50636291503906"
"467","83.58377075195312","83.58377075195312","83.58377075195312"
"469","99.6404037475586","99.6404037475586","99.6404037475586"
"471","62.817481994628906","62.817481994628906","62.817481994628906"
"474","62.936790466308594","62.936790466308594","62.936790466308594"
"476","53.85613250732422","53.85613250732422","53.85613250732422"
"479","52.82299041748047","52.82299041748047","52.82299041748047"
"481","54.57175064086914","54.57175064086914","54.57175064086914"
"482","53.62960433959961","53.62960433959961","53.62960433959961"
"486","79.44386291503906","79.44386291503906","79.44386291503906"
"487","46.51416778564453","46.51416778564453","46.51416778564453"
"488","64.28862762451172","64.28862762451172","64.28862762451172"
"489","53.793739318847656","53.793739318847656","53.793739318847656"
"490","69.64032745361328","69.64032745361328","69.64032745361328"
"491","75.97201538085938","75.97201538085938","75.97201538085938"
"492","51.894805908203125","51.894805908203125","51.894805908203125"
"493","189.91429138183594","189.91429138183594","189.91429138183594"
"494","61.91832733154297","61.91832733154297","61.91832733154297"
"495","57.223968505859375","57.223968505859375","57.223968505859375"
"496","53.4344367980957","53.4344367980957","53.4344367980957"
"497","51.457515716552734","51.457515716552734","51.457515716552734"
"498","35.58442687988281","35.58442687988281","35.58442687988281"
"500","104.72029876708984","104.72029876708984","104.72029876708984"
"501","89.30220031738281","89.30220031738281","89.30220031738281"
"502","65.8132095336914","65.8132095336914","65.8132095336914"
"505","66.7569351196289","66.7569351196289","66.7569351196289"
"510","101.86722564697266","101.86722564697266","101.86722564697266"
"511","36.657470703125","36.657470703125","36.657470703125"
"512","89.62052154541016","89.62052154541016","89.62052154541016"
"513","70.90267181396484","70.90267181396484","70.90267181396484"
"514","88.40544891357422","88.40544891357422","88.40544891357422"
"516","117.88381958007812","117.88381958007812","117.88381958007812"
"518","110.01029205322266","110.01029205322266","110.01029205322266"
"519","55.60075378417969","55.60075378417969","55.60075378417969"
"523","68.57855987548828","68.57855987548828","68.57855987548828"
"525","81.65483093261719","81.65483093261719","81.65483093261719"
"526","70.95608520507812","70.95608520507812","70.95608520507812"
"528","114.05445861816406","114.05445861816406","114.05445861816406"
"529","83.004150390625","83.004150390625","83.004150390625"
"530","56.90461730957031","56.90461730957031","56.90461730957031"
"531","48.90768814086914","48.90768814086914","48.90768814086914"
"532","66.96968078613281","66.96968078613281","66.96968078613281"
"533","50.63975524902344","50.63975524902344","50.63975524902344"
"534","47.482112884521484","47.482112884521484","47.482112884521484"
"535","71.0694351196289","71.0694351196289","71.0694351196289"
"536","64.38086700439453","64.38086700439453","64.38086700439453"
"537","62.0999641418457","62.0999641418457","62.0999641418457"
"538","42.770503997802734","42.770503997802734","42.770503997802734"
"541","57.11567306518555","57.11567306518555","57.11567306518555"
"542","51.22271728515625","51.22271728515625","51.22271728515625"
"544","67.17414855957031","67.17414855957031","67.17414855957031"
"548","32.42292785644531","32.42292785644531","32.42292785644531"
"549","92.81773376464844","92.81773376464844","92.81773376464844"
"550","66.84112548828125","66.84112548828125","66.84112548828125"
"551","75.28321075439453","75.28321075439453","75.28321075439453"
"553","62.07917022705078","62.07917022705078","62.07917022705078"
"554","38.12571334838867","38.12571334838867","38.12571334838867"
"559","53.42611312866211","53.42611312866211","53.42611312866211"
"562","114.03277587890625","114.03277587890625","114.03277587890625"
"563","53.55381774902344","53.55381774902344","53.55381774902344"
"564","71.42671203613281","71.42671203613281","71.42671203613281"
"566","41.227176666259766","41.227176666259766","41.227176666259766"
"567","83.4675521850586","83.4675521850586","83.4675521850586"
"569","42.34062194824219","42.34062194824219","42.34062194824219"
"573","64.61212921142578","64.61212921142578","64.61212921142578"
"574","53.23846435546875","53.23846435546875","53.23846435546875"
"575","57.1247444152832","57.1247444152832","57.1247444152832"
"576","62.29554748535156","62.29554748535156","62.29554748535156"
"577","53.316646575927734","53.316646575927734","53.316646575927734"
"580","47.537906646728516","47.537906646728516","47.537906646728516"
"581","106.9893798828125","106.9893798828125","106.9893798828125"
"582","40.77098846435547","40.77098846435547","40.77098846435547"
"583","59.05281066894531","59.05281066894531","59.05281066894531"
"584","161.63970947265625","161.63970947265625","161.63970947265625"
"585","55.051700592041016","55.051700592041016","55.051700592041016"
"586","67.11061096191406","67.11061096191406","67.11061096191406"
"588","60.98259353637695","60.98259353637695","60.98259353637695"
"589","41.363075256347656","41.363075256347656","41.363075256347656"
"590","79.17015075683594","79.17015075683594","79.17015075683594"
"591","98.24422454833984","98.24422454833984","98.24422454833984"
"592","38.57235336303711","38.57235336303711","38.57235336303711"
"594","83.6267318725586","83.6267318725586","83.6267318725586"
"595","152.5780792236328","152.5780792236328","152.5780792236328"
"596","45.66996765136719","45.66996765136719","45.66996765136719"
"597","92.40715789794922","92.40715789794922","92.40715789794922"
"598","99.44149017333984","99.44149017333984","99.44149017333984"
"601","47.490814208984375","47.490814208984375","47.490814208984375"
"602","56.76072692871094","56.76072692871094","56.76072692871094"
"603","36.98341369628906","36.98341369628906","36.98341369628906"
"605","66.64330291748047","66.64330291748047","66.64330291748047"
"607","137.0724639892578","137.0724639892578","137.0724639892578"
"608","87.8775634765625","87.8775634765625","87.8775634765625"
"609","82.00596618652344","82.00596618652344","82.00596618652344"
"612","87.2132568359375","87.2132568359375","87.2132568359375"
"613","85.99900817871094","85.99900817871094","85.99900817871094"
"615","176.54934692382812","176.54934692382812","176.54934692382812"
"616","166.18240356445312","166.18240356445312","166.18240356445312"
"618","201.97357177734375","201.97357177734375","201.97357177734375"
"620","60.6070671081543","60.6070671081543","60.6070671081543"
"621","33.7596321105957","33.7596321105957","33.7596321105957"
"622","59.70804214477539","59.70804214477539","59.70804214477539"
"624","45.718048095703125","45.718048095703125","45.718048095703125"
"625","33.816925048828125","33.816925048828125","33.816925048828125"
"627","30.9943790435791","30.9943790435791","30.9943790435791"
"628","91.43587493896484","91.43587493896484","91.43587493896484"
"629","83.32103729248047","83.32103729248047","83.32103729248047"
"630","49.7857666015625","49.7857666015625","49.7857666015625"
"631","73.38108825683594","73.38108825683594","73.38108825683594"
"632","46.94624710083008","46.94624710083008","46.94624710083008"
"633","45.888938903808594","45.888938903808594","45.888938903808594"
"634","131.85826110839844","131.85826110839844","131.85826110839844"
"635","33.64183807373047","33.64183807373047","33.64183807373047"
"640","31.543216705322266","31.543216705322266","31.543216705322266"
"642","32.26066970825195","32.26066970825195","32.26066970825195"
"643","42.844242095947266","42.844242095947266","42.844242095947266"
"644","75.04171752929688","75.04171752929688","75.04171752929688"
"645","54.32329177856445","54.32329177856445","54.32329177856445"
"646","64.25519561767578","64.25519561767578","64.25519561767578"
"647","41.66716003417969","41.66716003417969","41.66716003417969"
"648","79.86318969726562","79.86318969726562","79.86318969726562"
"649","78.9272689819336","78.9272689819336","78.9272689819336"
"650","86.82112884521484","86.82112884521484","86.82112884521484"
"651","51.92207336425781","51.92207336425781","51.92207336425781"
"652","61.835052490234375","61.835052490234375","61.835052490234375"
"654","83.81864929199219","83.81864929199219","83.81864929199219"
"661","37.94853973388672","37.94853973388672","37.94853973388672"
"662","112.64163208007812","112.64163208007812","112.64163208007812"
"666","101.32353210449219","101.32353210449219","101.32353210449219"
"667","40.13681411743164","40.13681411743164","40.13681411743164"
"668","79.10035705566406","79.10035705566406","79.10035705566406"
"670","175.30862426757812","175.30862426757812","175.30862426757812"
"674","66.09760284423828","66.09760284423828","66.09760284423828"
"675","65.33160400390625","65.33160400390625","65.33160400390625"
"676","41.25655746459961","41.25655746459961","41.25655746459961"
"677","53.37778854370117","53.37778854370117","53.37778854370117"
"680","98.3518295288086","98.3518295288086","98.3518295288086"
"681","88.04158782958984","88.04158782958984","88.04158782958984"
"682","96.94332122802734","96.94332122802734","96.94332122802734"
"683","57.84565353393555","57.84565353393555","57.84565353393555"
"684","103.29161071777344","103.29161071777344","103.29161071777344"
"685","42.515201568603516","42.515201568603516","42.515201568603516"
"687","57.471466064453125","57.471466064453125","57.471466064453125"
"688","65.57943725585938","65.57943725585938","65.57943725585938"
"690","156.27816772460938","156.27816772460938","156.27816772460938"
"691","51.32474136352539","51.32474136352539","51.32474136352539"
"692","112.95622253417969","112.95622253417969","112.95622253417969"
"694","70.1192626953125","70.1192626953125","70.1192626953125"
"695","280.29168701171875","280.29168701171875","280.29168701171875"
"696","44.58659362792969","44.58659362792969","44.58659362792969"
"699","36.355262756347656","36.355262756347656","36.355262756347656"
"701","44.75935363769531","44.75935363769531","44.75935363769531"
"702","85.8709716796875","85.8709716796875","85.8709716796875"
"705","66.42215728759766","66.42215728759766","66.42215728759766"
"706","64.49795532226562","64.49795532226562","64.49795532226562"
"709","37.572696685791016","37.572696685791016","37.572696685791016"
"712","138.01089477539062","138.01089477539062","138.01089477539062"
"714","176.7552490234375","176.7552490234375","176.7552490234375"
"718","71.37396240234375","71.37396240234375","71.37396240234375"
"719","88.54660034179688","88.54660034179688","88.54660034179688"
"720","342.10302734375","342.10302734375","342.10302734375"
"721","71.92366027832031","71.92366027832031","71.92366027832031"
"723","89.8848648071289","89.8848648071289","89.8848648071289"
"724","61.06024932861328","61.06024932861328","61.06024932861328"
"725","153.71522521972656","153.71522521972656","153.71522521972656"
"726","92.46580505371094","92.46580505371094","92.46580505371094"
"728","63.75611877441406","63.75611877441406","63.75611877441406"
"729","123.4833755493164","123.4833755493164","123.4833755493164"
"730","68.25338745117188","68.25338745117188","68.25338745117188"
"731","52.050071716308594","52.050071716308594","52.050071716308594"
"732","45.50308609008789","45.50308609008789","45.50308609008789"
"733","108.50814056396484","108.50814056396484","108.50814056396484"
"738","72.24259185791016","72.24259185791016","72.24259185791016"
"739","51.93803405761719","51.93803405761719","51.93803405761719"
"741","61.299049377441406","61.299049377441406","61.299049377441406"
"743","46.037940979003906","46.037940979003906","46.037940979003906"
"744","59.31411361694336","59.31411361694336","59.31411361694336"
"745","56.14790725708008","56.14790725708008","56.14790725708008"
"748","66.432373046875","66.432373046875","66.432373046875"
"749","40.13922119140625","40.13922119140625","40.13922119140625"
"750","71.02239990234375","71.02239990234375","71.02239990234375"
"751","62.77404022216797","62.77404022216797","62.77404022216797"
"753","186.17601013183594","186.17601013183594","186.17601013183594"
"754","47.464447021484375","47.464447021484375","47.464447021484375"
"757","88.07372283935547","88.07372283935547","88.07372283935547"
"758","47.41424560546875","47.41424560546875","47.41424560546875"
"759","45.64958572387695","45.64958572387695","45.64958572387695"
"760","51.19794464111328","51.19794464111328","51.19794464111328"
"762","75.45126342773438","75.45126342773438","75.45126342773438"
"763","61.956764221191406","61.956764221191406","61.956764221191406"
"765","38.19482421875","38.19482421875","38.19482421875"
"768","42.989845275878906","42.989845275878906","42.989845275878906"
"769","55.07149124145508","55.07149124145508","55.07149124145508"
"772","49.92335510253906","49.92335510253906","49.92335510253906"
"773","54.08790588378906","54.08790588378906","54.08790588378906"
"775","34.84403991699219","34.84403991699219","34.84403991699219"
"778","67.13105010986328","67.13105010986328","67.13105010986328"
"779","48.62837600708008","48.62837600708008","48.62837600708008"
"781","33.98506546020508","33.98506546020508","33.98506546020508"
"782","35.740238189697266","35.740238189697266","35.740238189697266"
"783","84.08068084716797","84.08068084716797","84.08068084716797"
"784","51.235923767089844","51.235923767089844","51.235923767089844"
"788","57.15397644042969","57.15397644042969","57.15397644042969"
"789","57.24213409423828","57.24213409423828","57.24213409423828"
"790","63.8843994140625","63.8843994140625","63.8843994140625"
"794","85.70121002197266","85.70121002197266","85.70121002197266"
"801","110.8741455078125","110.8741455078125","110.8741455078125"
"802","67.34941101074219","67.34941101074219","67.34941101074219"
"804","35.99101257324219","35.99101257324219","35.99101257324219"
"806","46.405860900878906","46.405860900878906","46.405860900878906"
"807","42.420143127441406","42.420143127441406","42.420143127441406"
"810","60.092262268066406","60.092262268066406","60.092262268066406"
"812","60.742984771728516","60.742984771728516","60.742984771728516"
"817","60.94190216064453","60.94190216064453","60.94190216064453"
"821","132.26487731933594","132.26487731933594","132.26487731933594"
"822","57.12010192871094","57.12010192871094","57.12010192871094"
"826","43.063995361328125","43.063995361328125","43.063995361328125"
"827","100.28894805908203","100.28894805908203","100.28894805908203"
"832","94.3924331665039","94.3924331665039","94.3924331665039"
"833","39.13999938964844","39.13999938964844","39.13999938964844"
"837","67.75086975097656","67.75086975097656","67.75086975097656"
"838","45.410118103027344","45.410118103027344","45.410118103027344"
"839","75.27604675292969","75.27604675292969","75.27604675292969"
"840","121.49221801757812","121.49221801757812","121.49221801757812"
"841","57.122276306152344","57.122276306152344","57.122276306152344"
"843","32.67420196533203","32.67420196533203","32.67420196533203"
"847","53.76958465576172","53.76958465576172","53.76958465576172"
"848","90.52755737304688","90.52755737304688","90.52755737304688"
"850","142.56553649902344","142.56553649902344","142.56553649902344"
"851","45.692222595214844","45.692222595214844","45.692222595214844"
"853","52.16960906982422","52.16960906982422","52.16960906982422"
