"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"235","114.68565368652344","114.68565368652344","114.68565368652344"
"240","58.49763488769531","58.49763488769531","58.49763488769531"
"243","135.3585662841797","135.3585662841797","135.3585662841797"
"244","158.2094268798828","158.2094268798828","158.2094268798828"
"246","269.365234375","269.365234375","269.365234375"
"247","51.592227935791016","51.592227935791016","51.592227935791016"
"249","39.23877716064453","39.23877716064453","39.23877716064453"
"253","100.47633361816406","100.47633361816406","100.47633361816406"
"254","98.9324951171875","98.9324951171875","98.9324951171875"
"258","140.59300231933594","140.59300231933594","140.59300231933594"
"265","37.1707878112793","37.1707878112793","37.1707878112793"
"267","103.29139709472656","103.29139709472656","103.29139709472656"
"269","186.10980224609375","186.10980224609375","186.10980224609375"
"272","40.50399398803711","40.50399398803711","40.50399398803711"
"273","153.7506103515625","153.7506103515625","153.7506103515625"
"276","48.29664611816406","48.29664611816406","48.29664611816406"
"277","141.2689971923828","141.2689971923828","141.2689971923828"
"280","274.31109619140625","274.31109619140625","274.31109619140625"
"283","55.6165771484375","55.6165771484375","55.6165771484375"
"286","230.2092742919922","230.2092742919922","230.2092742919922"
"289","160.422119140625","160.422119140625","160.422119140625"
"291","51.971588134765625","51.971588134765625","51.971588134765625"
"294","55.85481643676758","55.85481643676758","55.85481643676758"
"300","43.19916534423828","43.19916534423828","43.19916534423828"
"302","36.60466003417969","36.60466003417969","36.60466003417969"
"303","92.0128173828125","92.0128173828125","92.0128173828125"
"304","97.05122375488281","97.05122375488281","97.05122375488281"
"305","61.23710250854492","61.23710250854492","61.23710250854492"
"308","156.0217742919922","156.0217742919922","156.0217742919922"
"309","107.69287109375","107.69287109375","107.69287109375"
"313","124.66154479980469","124.66154479980469","124.66154479980469"
"314","304.3897705078125","304.3897705078125","304.3897705078125"
"316","103.96498107910156","103.96498107910156","103.96498107910156"
"317","42.95842742919922","42.95842742919922","42.95842742919922"
"319","116.37422943115234","116.37422943115234","116.37422943115234"
"324","104.51737976074219","104.51737976074219","104.51737976074219"
"325","189.63145446777344","189.63145446777344","189.63145446777344"
"330","44.632781982421875","44.632781982421875","44.632781982421875"
"331","67.71878051757812","67.71878051757812","67.71878051757812"
"335","223.20504760742188","223.20504760742188","223.20504760742188"
"336","45.584266662597656","45.584266662597656","45.584266662597656"
"337","115.22512817382812","115.22512817382812","115.22512817382812"
"343","159.57958984375","159.57958984375","159.57958984375"
"346","209.07374572753906","209.07374572753906","209.07374572753906"
"348","75.5331039428711","75.5331039428711","75.5331039428711"
"350","49.01402282714844","49.01402282714844","49.01402282714844"
"352","42.587989807128906","42.587989807128906","42.587989807128906"
"355","71.96273040771484","71.96273040771484","71.96273040771484"
"360","91.75284576416016","91.75284576416016","91.75284576416016"
"361","52.834476470947266","52.834476470947266","52.834476470947266"
"364","102.8675308227539","102.8675308227539","102.8675308227539"
"366","60.71676254272461","60.71676254272461","60.71676254272461"
"367","66.65463256835938","66.65463256835938","66.65463256835938"
"369","47.101871490478516","47.101871490478516","47.101871490478516"
"371","62.221214294433594","62.221214294433594","62.221214294433594"
"376","66.1337661743164","66.1337661743164","66.1337661743164"
"377","73.44579315185547","73.44579315185547","73.44579315185547"
"381","74.17498779296875","74.17498779296875","74.17498779296875"
"388","74.18758392333984","74.18758392333984","74.18758392333984"
"389","94.10000610351562","94.10000610351562","94.10000610351562"
"391","115.74263000488281","115.74263000488281","115.74263000488281"
"394","162.65550231933594","162.65550231933594","162.65550231933594"
"396","171.77272033691406","171.77272033691406","171.77272033691406"
"400","55.81378936767578","55.81378936767578","55.81378936767578"
"404","36.89089584350586","36.89089584350586","36.89089584350586"
"405","80.49919128417969","80.49919128417969","80.49919128417969"
"406","106.17277526855469","106.17277526855469","106.17277526855469"
"409","107.231201171875","107.231201171875","107.231201171875"
"413","131.78785705566406","131.78785705566406","131.78785705566406"
"424","34.473331451416016","34.473331451416016","34.473331451416016"
"425","74.85871124267578","74.85871124267578","74.85871124267578"
"426","148.77359008789062","148.77359008789062","148.77359008789062"
"427","356.8357238769531","356.8357238769531","356.8357238769531"
"429","69.41206359863281","69.41206359863281","69.41206359863281"
"434","171.39199829101562","171.39199829101562","171.39199829101562"
"440","60.68544006347656","60.68544006347656","60.68544006347656"
"441","38.08903121948242","38.08903121948242","38.08903121948242"
"446","57.865455627441406","57.865455627441406","57.865455627441406"
"450","124.92876434326172","124.92876434326172","124.92876434326172"
"453","249.44313049316406","249.44313049316406","249.44313049316406"
"454","51.04647445678711","51.04647445678711","51.04647445678711"
"456","53.94465637207031","53.94465637207031","53.94465637207031"
"457","101.86956024169922","101.86956024169922","101.86956024169922"
"459","88.95100402832031","88.95100402832031","88.95100402832031"
"460","72.10638427734375","72.10638427734375","72.10638427734375"
"461","65.69451904296875","65.69451904296875","65.69451904296875"
"462","83.11727142333984","83.11727142333984","83.11727142333984"
"464","81.40166473388672","81.40166473388672","81.40166473388672"
"467","142.29554748535156","142.29554748535156","142.29554748535156"
"469","178.32740783691406","178.32740783691406","178.32740783691406"
"471","114.79346466064453","114.79346466064453","114.79346466064453"
"474","90.48835754394531","90.48835754394531","90.48835754394531"
"476","153.4459228515625","153.4459228515625","153.4459228515625"
"481","162.3564453125","162.3564453125","162.3564453125"
"482","42.190399169921875","42.190399169921875","42.190399169921875"
"487","66.40025329589844","66.40025329589844","66.40025329589844"
"488","119.52381896972656","119.52381896972656","119.52381896972656"
"489","41.23908233642578","41.23908233642578","41.23908233642578"
"493","145.54147338867188","145.54147338867188","145.54147338867188"
"494","92.87679290771484","92.87679290771484","92.87679290771484"
"495","63.181697845458984","63.181697845458984","63.181697845458984"
"496","131.62832641601562","131.62832641601562","131.62832641601562"
"497","128.30410766601562","128.30410766601562","128.30410766601562"
"498","43.69115447998047","43.69115447998047","43.69115447998047"
"500","48.01750183105469","48.01750183105469","48.01750183105469"
"501","136.1853485107422","136.1853485107422","136.1853485107422"
"502","86.01538848876953","86.01538848876953","86.01538848876953"
"505","157.26170349121094","157.26170349121094","157.26170349121094"
"510","78.52780151367188","78.52780151367188","78.52780151367188"
"511","38.960792541503906","38.960792541503906","38.960792541503906"
"512","91.5542221069336","91.5542221069336","91.5542221069336"
"513","161.51376342773438","161.51376342773438","161.51376342773438"
"514","76.00113677978516","76.00113677978516","76.00113677978516"
"516","96.12385559082031","96.12385559082031","96.12385559082031"
"518","180.47964477539062","180.47964477539062","180.47964477539062"
"525","236.1012725830078","236.1012725830078","236.1012725830078"
"526","197.5322265625","197.5322265625","197.5322265625"
"531","47.76885223388672","47.76885223388672","47.76885223388672"
"533","132.9790802001953","132.9790802001953","132.9790802001953"
"536","119.97897338867188","119.97897338867188","119.97897338867188"
"541","43.615966796875","43.615966796875","43.615966796875"
"542","49.50798797607422","49.50798797607422","49.50798797607422"
"544","160.34120178222656","160.34120178222656","160.34120178222656"
"548","54.79912567138672","54.79912567138672","54.79912567138672"
"549","89.70314025878906","89.70314025878906","89.70314025878906"
"550","41.83253479003906","41.83253479003906","41.83253479003906"
"551","191.44854736328125","191.44854736328125","191.44854736328125"
"559","97.70966339111328","97.70966339111328","97.70966339111328"
"563","102.39502716064453","102.39502716064453","102.39502716064453"
"564","392.9410400390625","392.9410400390625","392.9410400390625"
"567","45.00757598876953","45.00757598876953","45.00757598876953"
"573","123.29698181152344","123.29698181152344","123.29698181152344"
"574","109.33758544921875","109.33758544921875","109.33758544921875"
"575","59.83594512939453","59.83594512939453","59.83594512939453"
"576","103.89786529541016","103.89786529541016","103.89786529541016"
"577","176.05325317382812","176.05325317382812","176.05325317382812"
"580","100.64842224121094","100.64842224121094","100.64842224121094"
"581","53.283817291259766","53.283817291259766","53.283817291259766"
"582","69.49622344970703","69.49622344970703","69.49622344970703"
"583","69.9580307006836","69.9580307006836","69.9580307006836"
"584","266.818115234375","266.818115234375","266.818115234375"
"585","60.12970733642578","60.12970733642578","60.12970733642578"
"586","165.4996337890625","165.4996337890625","165.4996337890625"
"588","138.0960693359375","138.0960693359375","138.0960693359375"
"590","63.6299934387207","63.6299934387207","63.6299934387207"
"591","85.24095153808594","85.24095153808594","85.24095153808594"
"592","173.69610595703125","173.69610595703125","173.69610595703125"
"594","81.12158966064453","81.12158966064453","81.12158966064453"
"595","113.1485824584961","113.1485824584961","113.1485824584961"
"596","61.33549499511719","61.33549499511719","61.33549499511719"
"597","55.611480712890625","55.611480712890625","55.611480712890625"
"598","104.57698059082031","104.57698059082031","104.57698059082031"
"603","70.78486633300781","70.78486633300781","70.78486633300781"
"605","57.48805236816406","57.48805236816406","57.48805236816406"
"607","90.7405014038086","90.7405014038086","90.7405014038086"
"608","44.682559967041016","44.682559967041016","44.682559967041016"
"612","154.0147247314453","154.0147247314453","154.0147247314453"
"613","126.21757507324219","126.21757507324219","126.21757507324219"
"615","89.59765625","89.59765625","89.59765625"
"616","85.66089630126953","85.66089630126953","85.66089630126953"
"618","84.7996826171875","84.7996826171875","84.7996826171875"
"621","262.3554382324219","262.3554382324219","262.3554382324219"
"622","84.8584976196289","84.8584976196289","84.8584976196289"
"624","86.48120880126953","86.48120880126953","86.48120880126953"
"625","62.89073944091797","62.89073944091797","62.89073944091797"
"627","152.29318237304688","152.29318237304688","152.29318237304688"
"631","45.02275466918945","45.02275466918945","45.02275466918945"
"633","63.97999954223633","63.97999954223633","63.97999954223633"
"634","71.62393951416016","71.62393951416016","71.62393951416016"
"635","36.64494323730469","36.64494323730469","36.64494323730469"
"642","45.456275939941406","45.456275939941406","45.456275939941406"
"643","111.15571594238281","111.15571594238281","111.15571594238281"
"644","46.36211013793945","46.36211013793945","46.36211013793945"
"645","140.29544067382812","140.29544067382812","140.29544067382812"
"646","82.15335083007812","82.15335083007812","82.15335083007812"
"647","227.53573608398438","227.53573608398438","227.53573608398438"
"648","156.17303466796875","156.17303466796875","156.17303466796875"
"649","108.0555419921875","108.0555419921875","108.0555419921875"
"650","101.99752807617188","101.99752807617188","101.99752807617188"
"651","112.26683807373047","112.26683807373047","112.26683807373047"
"652","35.54142761230469","35.54142761230469","35.54142761230469"
"661","104.83427429199219","104.83427429199219","104.83427429199219"
"662","93.48767852783203","93.48767852783203","93.48767852783203"
"666","54.53302001953125","54.53302001953125","54.53302001953125"
"667","77.24324035644531","77.24324035644531","77.24324035644531"
"670","67.23406982421875","67.23406982421875","67.23406982421875"
"674","54.123130798339844","54.123130798339844","54.123130798339844"
"675","40.15953063964844","40.15953063964844","40.15953063964844"
"680","74.86345672607422","74.86345672607422","74.86345672607422"
"682","45.81849670410156","45.81849670410156","45.81849670410156"
"685","114.20699310302734","114.20699310302734","114.20699310302734"
"690","77.53937530517578","77.53937530517578","77.53937530517578"
"691","35.900936126708984","35.900936126708984","35.900936126708984"
"692","71.21395111083984","71.21395111083984","71.21395111083984"
"694","115.47955322265625","115.47955322265625","115.47955322265625"
"696","74.20672607421875","74.20672607421875","74.20672607421875"
"699","68.80471801757812","68.80471801757812","68.80471801757812"
"701","192.91026306152344","192.91026306152344","192.91026306152344"
"702","101.06389617919922","101.06389617919922","101.06389617919922"
"712","60.5894889831543","60.5894889831543","60.5894889831543"
"714","120.45906066894531","120.45906066894531","120.45906066894531"
"718","116.1419906616211","116.1419906616211","116.1419906616211"
"719","135.6872100830078","135.6872100830078","135.6872100830078"
"721","73.57431030273438","73.57431030273438","73.57431030273438"
"723","78.73367309570312","78.73367309570312","78.73367309570312"
"725","106.281982421875","106.281982421875","106.281982421875"
"726","56.23519515991211","56.23519515991211","56.23519515991211"
"728","93.56546783447266","93.56546783447266","93.56546783447266"
"730","74.41952514648438","74.41952514648438","74.41952514648438"
"733","55.99028015136719","55.99028015136719","55.99028015136719"
"744","212.41677856445312","212.41677856445312","212.41677856445312"
"745","46.38051223754883","46.38051223754883","46.38051223754883"
"751","120.93881225585938","120.93881225585938","120.93881225585938"
"754","90.16970825195312","90.16970825195312","90.16970825195312"
"757","76.13044738769531","76.13044738769531","76.13044738769531"
"758","93.55509948730469","93.55509948730469","93.55509948730469"
"759","75.49943542480469","75.49943542480469","75.49943542480469"
"760","108.40894317626953","108.40894317626953","108.40894317626953"
"762","70.53519439697266","70.53519439697266","70.53519439697266"
"763","80.41447448730469","80.41447448730469","80.41447448730469"
"768","52.30811309814453","52.30811309814453","52.30811309814453"
"769","84.12106323242188","84.12106323242188","84.12106323242188"
"772","91.15272521972656","91.15272521972656","91.15272521972656"
"773","40.806175231933594","40.806175231933594","40.806175231933594"
"775","88.37165069580078","88.37165069580078","88.37165069580078"
"781","44.51994705200195","44.51994705200195","44.51994705200195"
"782","38.6834831237793","38.6834831237793","38.6834831237793"
"783","113.83990478515625","113.83990478515625","113.83990478515625"
"784","112.47880554199219","112.47880554199219","112.47880554199219"
"788","221.96942138671875","221.96942138671875","221.96942138671875"
"789","155.6616668701172","155.6616668701172","155.6616668701172"
"790","69.51553344726562","69.51553344726562","69.51553344726562"
"794","36.05632400512695","36.05632400512695","36.05632400512695"
"801","42.18305969238281","42.18305969238281","42.18305969238281"
"804","76.97038269042969","76.97038269042969","76.97038269042969"
"806","93.14398193359375","93.14398193359375","93.14398193359375"
"807","106.11062622070312","106.11062622070312","106.11062622070312"
"812","46.400272369384766","46.400272369384766","46.400272369384766"
"826","135.72271728515625","135.72271728515625","135.72271728515625"
"827","99.44039154052734","99.44039154052734","99.44039154052734"
"832","123.23174285888672","123.23174285888672","123.23174285888672"
"837","37.15546417236328","37.15546417236328","37.15546417236328"
"838","81.58668518066406","81.58668518066406","81.58668518066406"
"839","64.47075653076172","64.47075653076172","64.47075653076172"
"848","78.409423828125","78.409423828125","78.409423828125"
"853","74.9420394897461","74.9420394897461","74.9420394897461"
"854","75.92855072021484","75.92855072021484","75.92855072021484"
"857","154.66574096679688","154.66574096679688","154.66574096679688"
"861","107.54959869384766","107.54959869384766","107.54959869384766"
"863","442.34326171875","442.34326171875","442.34326171875"
"867","44.93463134765625","44.93463134765625","44.93463134765625"
"870","44.94166946411133","44.94166946411133","44.94166946411133"
"873","53.35190963745117","53.35190963745117","53.35190963745117"
"875","50.96244812011719","50.96244812011719","50.96244812011719"
"877","102.74712371826172","102.74712371826172","102.74712371826172"
"878","99.79843139648438","99.79843139648438","99.79843139648438"
"881","79.50472259521484","79.50472259521484","79.50472259521484"
"882","195.13929748535156","195.13929748535156","195.13929748535156"
"884","84.18972778320312","84.18972778320312","84.18972778320312"
"885","40.59686279296875","40.59686279296875","40.59686279296875"
"888","86.1356201171875","86.1356201171875","86.1356201171875"
"891","154.9814453125","154.9814453125","154.9814453125"
"895","79.68157958984375","79.68157958984375","79.68157958984375"
"898","116.94842529296875","116.94842529296875","116.94842529296875"
"900","40.87240982055664","40.87240982055664","40.87240982055664"
"903","106.36433410644531","106.36433410644531","106.36433410644531"
"905","69.94651794433594","69.94651794433594","69.94651794433594"
"906","192.99484252929688","192.99484252929688","192.99484252929688"
"909","149.06199645996094","149.06199645996094","149.06199645996094"
"912","192.4125213623047","192.4125213623047","192.4125213623047"
"913","131.99203491210938","131.99203491210938","131.99203491210938"
"916","38.8101921081543","38.8101921081543","38.8101921081543"
"919","52.221282958984375","52.221282958984375","52.221282958984375"
"920","72.89505767822266","72.89505767822266","72.89505767822266"
"921","42.10337448120117","42.10337448120117","42.10337448120117"
"924","143.22067260742188","143.22067260742188","143.22067260742188"
"925","92.62257385253906","92.62257385253906","92.62257385253906"
"931","52.591331481933594","52.591331481933594","52.591331481933594"
"938","41.24530792236328","41.24530792236328","41.24530792236328"
"939","41.726470947265625","41.726470947265625","41.726470947265625"
"943","96.36455535888672","96.36455535888672","96.36455535888672"
"945","96.37689971923828","96.37689971923828","96.37689971923828"
"946","45.53658676147461","45.53658676147461","45.53658676147461"
"947","72.51483917236328","72.51483917236328","72.51483917236328"
"948","36.479976654052734","36.479976654052734","36.479976654052734"
"949","157.2422637939453","157.2422637939453","157.2422637939453"
"953","111.01119995117188","111.01119995117188","111.01119995117188"
"954","90.82230377197266","90.82230377197266","90.82230377197266"
"955","136.3771514892578","136.3771514892578","136.3771514892578"
"956","51.64434051513672","51.64434051513672","51.64434051513672"
"958","72.6545639038086","72.6545639038086","72.6545639038086"
"961","123.43972778320312","123.43972778320312","123.43972778320312"
"962","110.40642547607422","110.40642547607422","110.40642547607422"
"964","52.81342315673828","52.81342315673828","52.81342315673828"
"971","107.06982421875","107.06982421875","107.06982421875"
"973","78.54360961914062","78.54360961914062","78.54360961914062"
"975","68.48817443847656","68.48817443847656","68.48817443847656"
"977","49.00884246826172","49.00884246826172","49.00884246826172"
"980","69.25945281982422","69.25945281982422","69.25945281982422"
"984","66.42398071289062","66.42398071289062","66.42398071289062"
"988","61.07025909423828","61.07025909423828","61.07025909423828"
"989","83.44420623779297","83.44420623779297","83.44420623779297"
"990","84.6817398071289","84.6817398071289","84.6817398071289"
"993","93.92694091796875","93.92694091796875","93.92694091796875"
"996","117.1861572265625","117.1861572265625","117.1861572265625"
"997","64.85069274902344","64.85069274902344","64.85069274902344"
"998","201.7706298828125","201.7706298828125","201.7706298828125"
"1000","42.54887390136719","42.54887390136719","42.54887390136719"
"1001","43.238277435302734","43.238277435302734","43.238277435302734"
"1002","67.72723388671875","67.72723388671875","67.72723388671875"
"1004","94.36209106445312","94.36209106445312","94.36209106445312"
"1007","106.04452514648438","106.04452514648438","106.04452514648438"
"1008","38.29613494873047","38.29613494873047","38.29613494873047"
"1009","67.33366394042969","67.33366394042969","67.33366394042969"
"1010","88.91758728027344","88.91758728027344","88.91758728027344"
"1011","83.08439636230469","83.08439636230469","83.08439636230469"
"1012","85.24234008789062","85.24234008789062","85.24234008789062"
"1014","54.412811279296875","54.412811279296875","54.412811279296875"
"1018","61.09893798828125","61.09893798828125","61.09893798828125"
"1019","44.74395751953125","44.74395751953125","44.74395751953125"
"1020","100.65191650390625","100.65191650390625","100.65191650390625"
"1022","78.1231918334961","78.1231918334961","78.1231918334961"
"1024","99.12843322753906","99.12843322753906","99.12843322753906"
"1025","57.61133575439453","57.61133575439453","57.61133575439453"
"1026","165.12387084960938","165.12387084960938","165.12387084960938"
"1027","105.43580627441406","105.43580627441406","105.43580627441406"
"1028","273.6554870605469","273.6554870605469","273.6554870605469"
"1030","69.85213470458984","69.85213470458984","69.85213470458984"
"1031","422.566650390625","422.566650390625","422.566650390625"
"1038","96.2621841430664","96.2621841430664","96.2621841430664"
"1040","91.91207885742188","91.91207885742188","91.91207885742188"
"1041","170.46522521972656","170.46522521972656","170.46522521972656"
"1042","249.20994567871094","249.20994567871094","249.20994567871094"
"1044","141.81442260742188","141.81442260742188","141.81442260742188"
"1045","69.41073608398438","69.41073608398438","69.41073608398438"
"1048","84.2468490600586","84.2468490600586","84.2468490600586"
"1049","81.33738708496094","81.33738708496094","81.33738708496094"
"1053","393.6203308105469","393.6203308105469","393.6203308105469"
"1054","73.4072265625","73.4072265625","73.4072265625"
"1055","56.988059997558594","56.988059997558594","56.988059997558594"
"1056","156.41571044921875","156.41571044921875","156.41571044921875"
"1058","78.25225830078125","78.25225830078125","78.25225830078125"
"1060","130.69366455078125","130.69366455078125","130.69366455078125"
"1061","141.3073272705078","141.3073272705078","141.3073272705078"
"1062","64.3162612915039","64.3162612915039","64.3162612915039"
"1064","79.85585021972656","79.85585021972656","79.85585021972656"
"1065","59.10286331176758","59.10286331176758","59.10286331176758"
"1066","84.29916381835938","84.29916381835938","84.29916381835938"
"1070","89.17411804199219","89.17411804199219","89.17411804199219"
"1073","38.56393051147461","38.56393051147461","38.56393051147461"
"1074","96.97077178955078","96.97077178955078","96.97077178955078"
"1078","102.81021881103516","102.81021881103516","102.81021881103516"
"1081","108.73133087158203","108.73133087158203","108.73133087158203"
"1084","66.72744750976562","66.72744750976562","66.72744750976562"
"1087","52.401344299316406","52.401344299316406","52.401344299316406"
"1090","72.38725280761719","72.38725280761719","72.38725280761719"
"1091","82.59361267089844","82.59361267089844","82.59361267089844"
"1096","37.36250686645508","37.36250686645508","37.36250686645508"
"1097","44.28736114501953","44.28736114501953","44.28736114501953"
"1101","91.5709457397461","91.5709457397461","91.5709457397461"
"1103","83.21394348144531","83.21394348144531","83.21394348144531"
"1105","49.99385452270508","49.99385452270508","49.99385452270508"
"1107","80.73931121826172","80.73931121826172","80.73931121826172"
"1112","72.71759796142578","72.71759796142578","72.71759796142578"
"1113","130.40850830078125","130.40850830078125","130.40850830078125"
"1114","82.06891632080078","82.06891632080078","82.06891632080078"
"1116","51.383201599121094","51.383201599121094","51.383201599121094"
"1120","75.55549621582031","75.55549621582031","75.55549621582031"
"1124","61.997928619384766","61.997928619384766","61.997928619384766"
"1127","41.68696212768555","41.68696212768555","41.68696212768555"
"1128","49.796409606933594","49.796409606933594","49.796409606933594"
"1129","43.56287384033203","43.56287384033203","43.56287384033203"
"1130","87.4168701171875","87.4168701171875","87.4168701171875"
"1131","54.67996597290039","54.67996597290039","54.67996597290039"
"1132","104.58634948730469","104.58634948730469","104.58634948730469"
"1135","82.35493469238281","82.35493469238281","82.35493469238281"
"1136","72.03443145751953","72.03443145751953","72.03443145751953"
"1137","103.7742919921875","103.7742919921875","103.7742919921875"
"1140","42.038448333740234","42.038448333740234","42.038448333740234"
"1142","34.65472412109375","34.65472412109375","34.65472412109375"
"1144","47.860252380371094","47.860252380371094","47.860252380371094"
"1147","51.64878463745117","51.64878463745117","51.64878463745117"
