"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"13651","23.82876968383789","23.82876968383789","23.82876968383789","28.417953491210938","28.417953491210938","28.417953491210938"
"13658","23.810110092163086","23.810110092163086","23.810110092163086","28.143842697143555","28.143842697143555","28.143842697143555"
"13659","27.701704025268555","27.701704025268555","27.701704025268555","32.668766021728516","32.668766021728516","32.668766021728516"
"13661","26.208345413208008","26.208345413208008","26.208345413208008","31.760488510131836","31.760488510131836","31.760488510131836"
"13662","27.169883728027344","27.169883728027344","27.169883728027344","32.8368034362793","32.8368034362793","32.8368034362793"
"13663","23.80830955505371","23.80830955505371","23.80830955505371","28.045677185058594","28.045677185058594","28.045677185058594"
"13665","26.793285369873047","26.793285369873047","26.793285369873047","34.295005798339844","34.295005798339844","34.295005798339844"
"13666","26.20912742614746","26.20912742614746","26.20912742614746","31.46054458618164","31.46054458618164","31.46054458618164"
"13667","24.659320831298828","24.659320831298828","24.659320831298828","29.12186622619629","29.12186622619629","29.12186622619629"
"13669","24.189306259155273","24.189306259155273","24.189306259155273","28.684654235839844","28.684654235839844","28.684654235839844"
"13670","26.411090850830078","26.411090850830078","26.411090850830078","33.21000289916992","33.21000289916992","33.21000289916992"
"13672","22.990995407104492","22.990995407104492","22.990995407104492","27.71856689453125","27.71856689453125","27.71856689453125"
"13674","21.144807815551758","21.144807815551758","21.144807815551758","25.65586280822754","25.65586280822754","25.65586280822754"
"13675","28.386667251586914","28.386667251586914","28.386667251586914","34.04410934448242","34.04410934448242","34.04410934448242"
"13677","","","","28.40142822265625","28.40142822265625","28.40142822265625"
"13680","24.16666030883789","24.16666030883789","24.16666030883789","28.784435272216797","28.784435272216797","28.784435272216797"
"13683","32.0853385925293","32.0853385925293","32.0853385925293","40.598594665527344","40.598594665527344","40.598594665527344"
"13688","23.637832641601562","23.637832641601562","23.637832641601562","29.164209365844727","29.164209365844727","29.164209365844727"
"13692","22.91016387939453","22.91016387939453","22.91016387939453","27.11634063720703","27.11634063720703","27.11634063720703"
"13695","21.8475284576416","21.8475284576416","21.8475284576416","26.309511184692383","26.309511184692383","26.309511184692383"
"13697","23.311904907226562","23.311904907226562","23.311904907226562","28.006999969482422","28.006999969482422","28.006999969482422"
"13698","34.62080764770508","34.62080764770508","34.62080764770508","41.150630950927734","41.150630950927734","41.150630950927734"
"13702","31.94274139404297","31.94274139404297","31.94274139404297","40.05054473876953","40.05054473876953","40.05054473876953"
"13703","27.099693298339844","27.099693298339844","27.099693298339844","32.79217529296875","32.79217529296875","32.79217529296875"
"13706","37.180335998535156","37.180335998535156","37.180335998535156","39.00285339355469","39.00285339355469","39.00285339355469"
"13708","24.865745544433594","24.865745544433594","24.865745544433594","29.696382522583008","29.696382522583008","29.696382522583008"
"13711","24.675554275512695","24.675554275512695","24.675554275512695","29.98980712890625","29.98980712890625","29.98980712890625"
"13714","24.097070693969727","24.097070693969727","24.097070693969727","28.883174896240234","28.883174896240234","28.883174896240234"
"13715","23.146282196044922","23.146282196044922","23.146282196044922","26.470956802368164","26.470956802368164","26.470956802368164"
"13718","25.939579010009766","25.939579010009766","25.939579010009766","30.707233428955078","30.707233428955078","30.707233428955078"
"13726","26.09881591796875","26.09881591796875","26.09881591796875","30.880352020263672","30.880352020263672","30.880352020263672"
"13727","23.02847671508789","23.02847671508789","23.02847671508789","27.96435546875","27.96435546875","27.96435546875"
"13728","25.029186248779297","25.029186248779297","25.029186248779297","31.63442611694336","31.63442611694336","31.63442611694336"
"13731","24.881271362304688","24.881271362304688","24.881271362304688","29.331817626953125","29.331817626953125","29.331817626953125"
"13732","24.712417602539062","24.712417602539062","24.712417602539062","30.018474578857422","30.018474578857422","30.018474578857422"
"13734","","","","51.13873291015625","51.13873291015625","51.13873291015625"
"13735","19.378835678100586","19.378835678100586","19.378835678100586","22.854930877685547","22.854930877685547","22.854930877685547"
"13737","26.476970672607422","26.476970672607422","26.476970672607422","31.748443603515625","31.748443603515625","31.748443603515625"
"13738","27.83522605895996","27.83522605895996","27.83522605895996","32.724342346191406","32.724342346191406","32.724342346191406"
"13741","25.49720001220703","25.49720001220703","25.49720001220703","29.37598419189453","29.37598419189453","29.37598419189453"
"13742","26.77459716796875","26.77459716796875","26.77459716796875","31.730369567871094","31.730369567871094","31.730369567871094"
"13746","22.549571990966797","22.549571990966797","22.549571990966797","27.83194351196289","27.83194351196289","27.83194351196289"
"13748","21.07192611694336","21.07192611694336","21.07192611694336","24.757909774780273","24.757909774780273","24.757909774780273"
"13754","22.962135314941406","22.962135314941406","22.962135314941406","27.269067764282227","27.269067764282227","27.269067764282227"
"13755","22.51948356628418","22.51948356628418","22.51948356628418","27.105710983276367","27.105710983276367","27.105710983276367"
"13756","25.514774322509766","25.514774322509766","25.514774322509766","29.40038299560547","29.40038299560547","29.40038299560547"
"13760","21.511646270751953","21.511646270751953","21.511646270751953","25.97418975830078","25.97418975830078","25.97418975830078"
"13767","22.359800338745117","22.359800338745117","22.359800338745117","27.250455856323242","27.250455856323242","27.250455856323242"
"13775","26.74970817565918","26.74970817565918","26.74970817565918","32.050315856933594","32.050315856933594","32.050315856933594"
"13776","23.430641174316406","23.430641174316406","23.430641174316406","27.68457794189453","27.68457794189453","27.68457794189453"
"13780","24.30419921875","24.30419921875","24.30419921875","28.779150009155273","28.779150009155273","28.779150009155273"
"13782","22.476545333862305","22.476545333862305","22.476545333862305","27.426485061645508","27.426485061645508","27.426485061645508"
"13785","23.33913803100586","23.33913803100586","23.33913803100586","27.80068016052246","27.80068016052246","27.80068016052246"
"13789","27.071292877197266","27.071292877197266","27.071292877197266","32.56686019897461","32.56686019897461","32.56686019897461"
"13791","24.68441390991211","24.68441390991211","24.68441390991211","29.172330856323242","29.172330856323242","29.172330856323242"
"13800","26.198917388916016","26.198917388916016","26.198917388916016","32.673866271972656","32.673866271972656","32.673866271972656"
"13801","24.938989639282227","24.938989639282227","24.938989639282227","29.738567352294922","29.738567352294922","29.738567352294922"
"13802","24.0283260345459","24.0283260345459","24.0283260345459","29.730243682861328","29.730243682861328","29.730243682861328"
"13804","23.956838607788086","23.956838607788086","23.956838607788086","28.36739158630371","28.36739158630371","28.36739158630371"
"13805","27.503686904907227","27.503686904907227","27.503686904907227","32.624656677246094","32.624656677246094","32.624656677246094"
"13812","22.273468017578125","22.273468017578125","22.273468017578125","26.795326232910156","26.795326232910156","26.795326232910156"
"13813","27.574501037597656","27.574501037597656","27.574501037597656","32.74346160888672","32.74346160888672","32.74346160888672"
"13816","24.195959091186523","24.195959091186523","24.195959091186523","29.791961669921875","29.791961669921875","29.791961669921875"
"13821","24.90628433227539","24.90628433227539","24.90628433227539","29.224563598632812","29.224563598632812","29.224563598632812"
"13822","22.918045043945312","22.918045043945312","22.918045043945312","27.235275268554688","27.235275268554688","27.235275268554688"
"13823","","","","29.120121002197266","29.120121002197266","29.120121002197266"
"13824","24.064083099365234","24.064083099365234","24.064083099365234","29.029605865478516","29.029605865478516","29.029605865478516"
"13829","21.958118438720703","21.958118438720703","21.958118438720703","26.335712432861328","26.335712432861328","26.335712432861328"
"13831","25.441740036010742","25.441740036010742","25.441740036010742","30.470670700073242","30.470670700073242","30.470670700073242"
"13832","24.378570556640625","24.378570556640625","24.378570556640625","28.535049438476562","28.535049438476562","28.535049438476562"
"13834","27.027633666992188","27.027633666992188","27.027633666992188","31.58232307434082","31.58232307434082","31.58232307434082"
"13835","23.711273193359375","23.711273193359375","23.711273193359375","29.018844604492188","29.018844604492188","29.018844604492188"
"13836","21.87738800048828","21.87738800048828","21.87738800048828","26.33933448791504","26.33933448791504","26.33933448791504"
"13840","22.12578582763672","22.12578582763672","22.12578582763672","26.7578125","26.7578125","26.7578125"
"13841","24.80378532409668","24.80378532409668","24.80378532409668","29.631425857543945","29.631425857543945","29.631425857543945"
"13842","24.02629852294922","24.02629852294922","24.02629852294922","28.960651397705078","28.960651397705078","28.960651397705078"
"13844","22.76641082763672","22.76641082763672","22.76641082763672","26.298377990722656","26.298377990722656","26.298377990722656"
"13845","22.385591506958008","22.385591506958008","22.385591506958008","26.472705841064453","26.472705841064453","26.472705841064453"
"13846","23.486894607543945","23.486894607543945","23.486894607543945","27.962190628051758","27.962190628051758","27.962190628051758"
"13848","21.7840633392334","21.7840633392334","21.7840633392334","26.34357452392578","26.34357452392578","26.34357452392578"
"13849","34.51283264160156","34.51283264160156","34.51283264160156","50.648841857910156","50.648841857910156","50.648841857910156"
