"Step","causal_nosinh_pt2 - train_loss","causal_nosinh_pt2 - train_loss__MIN","causal_nosinh_pt2 - train_loss__MAX"
"10824","32.301544189453125","32.301544189453125","32.301544189453125"
"10826","28.331703186035156","28.331703186035156","28.331703186035156"
"10827","32.11054611206055","32.11054611206055","32.11054611206055"
"10828","31.185001373291016","31.185001373291016","31.185001373291016"
"10829","27.82438850402832","27.82438850402832","27.82438850402832"
"10830","29.336271286010742","29.336271286010742","29.336271286010742"
"10832","30.528112411499023","30.528112411499023","30.528112411499023"
"10833","29.404451370239258","29.404451370239258","29.404451370239258"
"10834","31.96448516845703","31.96448516845703","31.96448516845703"
"10835","34.533355712890625","34.533355712890625","34.533355712890625"
"10836","30.04343032836914","30.04343032836914","30.04343032836914"
"10837","34.413963317871094","34.413963317871094","34.413963317871094"
"10838","27.302684783935547","27.302684783935547","27.302684783935547"
"10839","29.238073348999023","29.238073348999023","29.238073348999023"
"10840","31.568885803222656","31.568885803222656","31.568885803222656"
"10841","36.707672119140625","36.707672119140625","36.707672119140625"
"10842","32.10511016845703","32.10511016845703","32.10511016845703"
"10843","43.377708435058594","43.377708435058594","43.377708435058594"
"10845","28.185657501220703","28.185657501220703","28.185657501220703"
"10846","37.2606201171875","37.2606201171875","37.2606201171875"
"10847","31.819700241088867","31.819700241088867","31.819700241088867"
"10848","39.96446228027344","39.96446228027344","39.96446228027344"
"10851","30.093994140625","30.093994140625","30.093994140625"
"10852","30.824872970581055","30.824872970581055","30.824872970581055"
"10853","37.5653076171875","37.5653076171875","37.5653076171875"
"10854","28.308801651000977","28.308801651000977","28.308801651000977"
"10857","31.96271514892578","31.96271514892578","31.96271514892578"
"10858","36.26883316040039","36.26883316040039","36.26883316040039"
"10860","33.939937591552734","33.939937591552734","33.939937591552734"
"10862","29.110462188720703","29.110462188720703","29.110462188720703"
"10864","34.57073974609375","34.57073974609375","34.57073974609375"
"10867","33.92789840698242","33.92789840698242","33.92789840698242"
"10868","27.840404510498047","27.840404510498047","27.840404510498047"
"10869","29.541879653930664","29.541879653930664","29.541879653930664"
"10870","29.094589233398438","29.094589233398438","29.094589233398438"
"10871","29.557811737060547","29.557811737060547","29.557811737060547"
"10872","34.13918685913086","34.13918685913086","34.13918685913086"
"10874","30.60034942626953","30.60034942626953","30.60034942626953"
"10876","28.887115478515625","28.887115478515625","28.887115478515625"
"10877","32.180335998535156","32.180335998535156","32.180335998535156"
"10878","33.75529861450195","33.75529861450195","33.75529861450195"
"10879","34.16270446777344","34.16270446777344","34.16270446777344"
"10880","36.08827590942383","36.08827590942383","36.08827590942383"
"10881","27.101285934448242","27.101285934448242","27.101285934448242"
"10882","30.912778854370117","30.912778854370117","30.912778854370117"
"10883","31.08550262451172","31.08550262451172","31.08550262451172"
"10884","29.33374786376953","29.33374786376953","29.33374786376953"
"10885","48.0002326965332","48.0002326965332","48.0002326965332"
"10886","28.792095184326172","28.792095184326172","28.792095184326172"
"10887","31.614479064941406","31.614479064941406","31.614479064941406"
"10888","31.329967498779297","31.329967498779297","31.329967498779297"
"10892","36.23120880126953","36.23120880126953","36.23120880126953"
"10893","32.60887908935547","32.60887908935547","32.60887908935547"
"10894","31.232030868530273","31.232030868530273","31.232030868530273"
"10895","34.05646514892578","34.05646514892578","34.05646514892578"
"10896","30.852434158325195","30.852434158325195","30.852434158325195"
"10898","32.64085388183594","32.64085388183594","32.64085388183594"
"10899","29.61090660095215","29.61090660095215","29.61090660095215"
"10901","32.389617919921875","32.389617919921875","32.389617919921875"
"10903","32.55855941772461","32.55855941772461","32.55855941772461"
"10904","29.829187393188477","29.829187393188477","29.829187393188477"
"10905","29.21666717529297","29.21666717529297","29.21666717529297"
"10906","33.26041030883789","33.26041030883789","33.26041030883789"
"10908","31.216323852539062","31.216323852539062","31.216323852539062"
"10909","33.204673767089844","33.204673767089844","33.204673767089844"
"10910","26.082704544067383","26.082704544067383","26.082704544067383"
"10911","27.57209587097168","27.57209587097168","27.57209587097168"
"10912","31.227035522460938","31.227035522460938","31.227035522460938"
"10913","27.215673446655273","27.215673446655273","27.215673446655273"
"10915","29.93902015686035","29.93902015686035","29.93902015686035"
"10916","39.427886962890625","39.427886962890625","39.427886962890625"
"10917","30.60693359375","30.60693359375","30.60693359375"
"10920","54.43079376220703","54.43079376220703","54.43079376220703"
"10921","36.72882843017578","36.72882843017578","36.72882843017578"
"10922","31.82797622680664","31.82797622680664","31.82797622680664"
"10923","31.970653533935547","31.970653533935547","31.970653533935547"
"10924","30.564395904541016","30.564395904541016","30.564395904541016"
"10925","36.32405471801758","36.32405471801758","36.32405471801758"
"10926","30.98973846435547","30.98973846435547","30.98973846435547"
"10927","25.717788696289062","25.717788696289062","25.717788696289062"
"10928","32.226200103759766","32.226200103759766","32.226200103759766"
"10930","33.79957580566406","33.79957580566406","33.79957580566406"
"10931","26.78650665283203","26.78650665283203","26.78650665283203"
"10932","32.86073684692383","32.86073684692383","32.86073684692383"
"10933","30.822555541992188","30.822555541992188","30.822555541992188"
"10934","37.582801818847656","37.582801818847656","37.582801818847656"
"10935","41.629432678222656","41.629432678222656","41.629432678222656"
"10936","43.37602615356445","43.37602615356445","43.37602615356445"
"10937","30.86558723449707","30.86558723449707","30.86558723449707"
"10939","34.11460876464844","34.11460876464844","34.11460876464844"
"10940","31.604690551757812","31.604690551757812","31.604690551757812"
"10941","30.077852249145508","30.077852249145508","30.077852249145508"
"10942","29.677722930908203","29.677722930908203","29.677722930908203"
"10944","31.11360740661621","31.11360740661621","31.11360740661621"
"10945","34.39021301269531","34.39021301269531","34.39021301269531"
"10946","32.19597625732422","32.19597625732422","32.19597625732422"
"10947","30.01089859008789","30.01089859008789","30.01089859008789"
"10948","31.962505340576172","31.962505340576172","31.962505340576172"
"10949","32.6890869140625","32.6890869140625","32.6890869140625"
"10951","29.672855377197266","29.672855377197266","29.672855377197266"
"10952","29.954605102539062","29.954605102539062","29.954605102539062"
"10953","36.111053466796875","36.111053466796875","36.111053466796875"
"10954","27.435848236083984","27.435848236083984","27.435848236083984"
"10956","30.94818687438965","30.94818687438965","30.94818687438965"
"10957","30.02865982055664","30.02865982055664","30.02865982055664"
"10958","28.866466522216797","28.866466522216797","28.866466522216797"
"10959","34.573936462402344","34.573936462402344","34.573936462402344"
"10961","32.300018310546875","32.300018310546875","32.300018310546875"
"10962","34.72157669067383","34.72157669067383","34.72157669067383"
"10963","28.383533477783203","28.383533477783203","28.383533477783203"
"10964","30.829111099243164","30.829111099243164","30.829111099243164"
"10966","30.11717987060547","30.11717987060547","30.11717987060547"
"10967","36.18984603881836","36.18984603881836","36.18984603881836"
"10968","32.131797790527344","32.131797790527344","32.131797790527344"
"10969","29.681324005126953","29.681324005126953","29.681324005126953"
"10971","33.82241439819336","33.82241439819336","33.82241439819336"
"10973","34.90085220336914","34.90085220336914","34.90085220336914"
"10974","28.085792541503906","28.085792541503906","28.085792541503906"
"10975","28.724334716796875","28.724334716796875","28.724334716796875"
"10979","33.460445404052734","33.460445404052734","33.460445404052734"
"10981","36.10784149169922","36.10784149169922","36.10784149169922"
"10982","33.629669189453125","33.629669189453125","33.629669189453125"
"10983","27.208646774291992","27.208646774291992","27.208646774291992"
"10984","29.219629287719727","29.219629287719727","29.219629287719727"
"10985","29.663179397583008","29.663179397583008","29.663179397583008"
"10986","34.971412658691406","34.971412658691406","34.971412658691406"
"10988","31.857192993164062","31.857192993164062","31.857192993164062"
"10989","32.59759521484375","32.59759521484375","32.59759521484375"
"10990","35.067588806152344","35.067588806152344","35.067588806152344"
"10991","37.21384811401367","37.21384811401367","37.21384811401367"
"10993","28.103622436523438","28.103622436523438","28.103622436523438"
"10994","24.865463256835938","24.865463256835938","24.865463256835938"
"10995","32.336299896240234","32.336299896240234","32.336299896240234"
"10996","37.513999938964844","37.513999938964844","37.513999938964844"
"10997","32.394039154052734","32.394039154052734","32.394039154052734"
"10999","28.81396484375","28.81396484375","28.81396484375"
"11000","27.510103225708008","27.510103225708008","27.510103225708008"
"11003","29.035314559936523","29.035314559936523","29.035314559936523"
"11004","31.29936408996582","31.29936408996582","31.29936408996582"
"11005","39.08757781982422","39.08757781982422","39.08757781982422"
"11006","33.044315338134766","33.044315338134766","33.044315338134766"
"11007","33.044151306152344","33.044151306152344","33.044151306152344"
"11008","33.667564392089844","33.667564392089844","33.667564392089844"
"11009","32.48197937011719","32.48197937011719","32.48197937011719"
"11011","32.77313232421875","32.77313232421875","32.77313232421875"
"11012","31.620769500732422","31.620769500732422","31.620769500732422"
"11013","31.2962646484375","31.2962646484375","31.2962646484375"
"11014","32.41616439819336","32.41616439819336","32.41616439819336"
"11015","30.863073348999023","30.863073348999023","30.863073348999023"
"11016","30.625850677490234","30.625850677490234","30.625850677490234"
"11017","31.245756149291992","31.245756149291992","31.245756149291992"
"11018","34.407432556152344","34.407432556152344","34.407432556152344"
"11019","28.89214324951172","28.89214324951172","28.89214324951172"
"11022","33.1633186340332","33.1633186340332","33.1633186340332"
"11023","31.893815994262695","31.893815994262695","31.893815994262695"
"11026","26.92837142944336","26.92837142944336","26.92837142944336"
"11027","31.133766174316406","31.133766174316406","31.133766174316406"
"11028","34.87898635864258","34.87898635864258","34.87898635864258"
"11029","31.781665802001953","31.781665802001953","31.781665802001953"
"11030","30.853721618652344","30.853721618652344","30.853721618652344"
"11031","29.597043991088867","29.597043991088867","29.597043991088867"
"11032","27.611770629882812","27.611770629882812","27.611770629882812"
"11034","31.614704132080078","31.614704132080078","31.614704132080078"
"11035","27.514415740966797","27.514415740966797","27.514415740966797"
"11036","32.51261901855469","32.51261901855469","32.51261901855469"
"11037","29.217403411865234","29.217403411865234","29.217403411865234"
"11038","30.195026397705078","30.195026397705078","30.195026397705078"
"11039","29.2935733795166","29.2935733795166","29.2935733795166"
"11042","31.622447967529297","31.622447967529297","31.622447967529297"
"11043","30.249143600463867","30.249143600463867","30.249143600463867"
"11045","30.902908325195312","30.902908325195312","30.902908325195312"
"11046","33.58823776245117","33.58823776245117","33.58823776245117"
"11049","31.374778747558594","31.374778747558594","31.374778747558594"
"11050","29.72119140625","29.72119140625","29.72119140625"
"11051","27.599262237548828","27.599262237548828","27.599262237548828"
"11052","28.796798706054688","28.796798706054688","28.796798706054688"
"11055","30.954679489135742","30.954679489135742","30.954679489135742"
"11057","32.93558120727539","32.93558120727539","32.93558120727539"
"11058","32.624107360839844","32.624107360839844","32.624107360839844"
"11060","30.633434295654297","30.633434295654297","30.633434295654297"
"11061","32.12409210205078","32.12409210205078","32.12409210205078"
"11062","26.802724838256836","26.802724838256836","26.802724838256836"
"11063","33.90584945678711","33.90584945678711","33.90584945678711"
"11064","34.501190185546875","34.501190185546875","34.501190185546875"
"11066","33.12928009033203","33.12928009033203","33.12928009033203"
"11067","27.833894729614258","27.833894729614258","27.833894729614258"
"11068","27.490880966186523","27.490880966186523","27.490880966186523"
"11069","27.065393447875977","27.065393447875977","27.065393447875977"
"11071","31.854488372802734","31.854488372802734","31.854488372802734"
"11072","32.575889587402344","32.575889587402344","32.575889587402344"
"11074","32.327064514160156","32.327064514160156","32.327064514160156"
"11075","33.312889099121094","33.312889099121094","33.312889099121094"
"11078","33.6958122253418","33.6958122253418","33.6958122253418"
"11079","31.757863998413086","31.757863998413086","31.757863998413086"
"11080","32.078975677490234","32.078975677490234","32.078975677490234"
"11083","26.64483642578125","26.64483642578125","26.64483642578125"
"11085","31.17918586730957","31.17918586730957","31.17918586730957"
"11087","31.155689239501953","31.155689239501953","31.155689239501953"
"11088","30.90842628479004","30.90842628479004","30.90842628479004"
"11090","31.26833152770996","31.26833152770996","31.26833152770996"
"11093","29.125537872314453","29.125537872314453","29.125537872314453"
"11094","29.37528419494629","29.37528419494629","29.37528419494629"
"11095","33.08478927612305","33.08478927612305","33.08478927612305"
"11096","32.460758209228516","32.460758209228516","32.460758209228516"
"11097","36.523468017578125","36.523468017578125","36.523468017578125"
"11100","33.590797424316406","33.590797424316406","33.590797424316406"
"11101","29.22455596923828","29.22455596923828","29.22455596923828"
"11103","33.672576904296875","33.672576904296875","33.672576904296875"
"11104","35.16982650756836","35.16982650756836","35.16982650756836"
"11106","33.21849822998047","33.21849822998047","33.21849822998047"
"11107","35.73072052001953","35.73072052001953","35.73072052001953"
"11108","33.267208099365234","33.267208099365234","33.267208099365234"
"11109","33.47744369506836","33.47744369506836","33.47744369506836"
"11110","30.44672203063965","30.44672203063965","30.44672203063965"
"11111","29.273576736450195","29.273576736450195","29.273576736450195"
"11112","31.64316177368164","31.64316177368164","31.64316177368164"
"11113","24.073028564453125","24.073028564453125","24.073028564453125"
"11114","30.30237579345703","30.30237579345703","30.30237579345703"
"11116","32.17748260498047","32.17748260498047","32.17748260498047"
"11117","30.646556854248047","30.646556854248047","30.646556854248047"
"11119","29.63746452331543","29.63746452331543","29.63746452331543"
"11122","34.62782669067383","34.62782669067383","34.62782669067383"
"11123","30.586273193359375","30.586273193359375","30.586273193359375"
"11125","34.652828216552734","34.652828216552734","34.652828216552734"
"11126","31.8282470703125","31.8282470703125","31.8282470703125"
"11127","36.66300964355469","36.66300964355469","36.66300964355469"
"11129","34.614891052246094","34.614891052246094","34.614891052246094"
"11132","31.59335708618164","31.59335708618164","31.59335708618164"
"11133","31.653671264648438","31.653671264648438","31.653671264648438"
"11135","32.1905517578125","32.1905517578125","32.1905517578125"
"11136","29.009321212768555","29.009321212768555","29.009321212768555"
"11137","33.736724853515625","33.736724853515625","33.736724853515625"
"11138","30.093486785888672","30.093486785888672","30.093486785888672"
"11139","29.883224487304688","29.883224487304688","29.883224487304688"
"11140","33.67304611206055","33.67304611206055","33.67304611206055"
"11141","32.67805099487305","32.67805099487305","32.67805099487305"
"11144","35.366905212402344","35.366905212402344","35.366905212402344"
"11145","38.51118469238281","38.51118469238281","38.51118469238281"
"11146","30.59917640686035","30.59917640686035","30.59917640686035"
"11147","37.489646911621094","37.489646911621094","37.489646911621094"
"11149","28.089622497558594","28.089622497558594","28.089622497558594"
"11150","30.330522537231445","30.330522537231445","30.330522537231445"
"11152","27.62704849243164","27.62704849243164","27.62704849243164"
"11153","29.355772018432617","29.355772018432617","29.355772018432617"
"11155","33.05923843383789","33.05923843383789","33.05923843383789"
"11158","30.515419006347656","30.515419006347656","30.515419006347656"
"11159","35.785888671875","35.785888671875","35.785888671875"
"11160","31.587329864501953","31.587329864501953","31.587329864501953"
"11161","28.049728393554688","28.049728393554688","28.049728393554688"
"11162","30.12945556640625","30.12945556640625","30.12945556640625"
"11163","28.46571159362793","28.46571159362793","28.46571159362793"
"11164","31.278657913208008","31.278657913208008","31.278657913208008"
"11165","36.29336929321289","36.29336929321289","36.29336929321289"
"11166","49.70411682128906","49.70411682128906","49.70411682128906"
"11167","28.805721282958984","28.805721282958984","28.805721282958984"
"11168","37.47295379638672","37.47295379638672","37.47295379638672"
"11169","27.692707061767578","27.692707061767578","27.692707061767578"
"11170","27.243471145629883","27.243471145629883","27.243471145629883"
"11172","33.604286193847656","33.604286193847656","33.604286193847656"
"11173","34.105224609375","34.105224609375","34.105224609375"
"11174","31.739818572998047","31.739818572998047","31.739818572998047"
"11175","32.116905212402344","32.116905212402344","32.116905212402344"
"11176","26.014080047607422","26.014080047607422","26.014080047607422"
"11177","34.79780197143555","34.79780197143555","34.79780197143555"
"11178","34.67133331298828","34.67133331298828","34.67133331298828"
"11179","26.351045608520508","26.351045608520508","26.351045608520508"
"11180","30.846960067749023","30.846960067749023","30.846960067749023"
"11181","32.30438995361328","32.30438995361328","32.30438995361328"
"11182","35.742916107177734","35.742916107177734","35.742916107177734"
"11183","29.052175521850586","29.052175521850586","29.052175521850586"
"11185","33.811981201171875","33.811981201171875","33.811981201171875"
"11187","37.33991622924805","37.33991622924805","37.33991622924805"
"11188","35.95798873901367","35.95798873901367","35.95798873901367"
"11190","33.48213577270508","33.48213577270508","33.48213577270508"
"11191","31.808984756469727","31.808984756469727","31.808984756469727"
"11193","34.5984992980957","34.5984992980957","34.5984992980957"
"11194","34.69391632080078","34.69391632080078","34.69391632080078"
"11196","39.9244499206543","39.9244499206543","39.9244499206543"
"11197","34.64099884033203","34.64099884033203","34.64099884033203"
"11199","37.65916061401367","37.65916061401367","37.65916061401367"
"11200","29.88451385498047","29.88451385498047","29.88451385498047"
"11201","34.18845748901367","34.18845748901367","34.18845748901367"
"11202","34.40288162231445","34.40288162231445","34.40288162231445"
"11203","32.113468170166016","32.113468170166016","32.113468170166016"
"11205","32.946083068847656","32.946083068847656","32.946083068847656"
"11206","31.622291564941406","31.622291564941406","31.622291564941406"
"11207","33.59909439086914","33.59909439086914","33.59909439086914"
"11208","33.62601089477539","33.62601089477539","33.62601089477539"
"11209","33.55237579345703","33.55237579345703","33.55237579345703"
"11210","33.571571350097656","33.571571350097656","33.571571350097656"
"11212","32.23310089111328","32.23310089111328","32.23310089111328"
"11213","29.767658233642578","29.767658233642578","29.767658233642578"
"11214","30.63419532775879","30.63419532775879","30.63419532775879"
"11215","31.64988899230957","31.64988899230957","31.64988899230957"
"11216","32.968441009521484","32.968441009521484","32.968441009521484"
"11218","29.917150497436523","29.917150497436523","29.917150497436523"
"11223","33.88235092163086","33.88235092163086","33.88235092163086"
"11224","29.717491149902344","29.717491149902344","29.717491149902344"
"11225","29.51797103881836","29.51797103881836","29.51797103881836"
"11226","29.46735954284668","29.46735954284668","29.46735954284668"
"11227","32.626976013183594","32.626976013183594","32.626976013183594"
"11228","33.23946762084961","33.23946762084961","33.23946762084961"
"11229","30.78199577331543","30.78199577331543","30.78199577331543"
"11230","32.53807830810547","32.53807830810547","32.53807830810547"
"11231","28.364444732666016","28.364444732666016","28.364444732666016"
"11232","34.5986442565918","34.5986442565918","34.5986442565918"
"11234","28.301801681518555","28.301801681518555","28.301801681518555"
"11235","32.589759826660156","32.589759826660156","32.589759826660156"
"11237","32.203224182128906","32.203224182128906","32.203224182128906"
"11238","30.457611083984375","30.457611083984375","30.457611083984375"
"11239","28.83699607849121","28.83699607849121","28.83699607849121"
"11240","30.147747039794922","30.147747039794922","30.147747039794922"
"11241","32.8298454284668","32.8298454284668","32.8298454284668"
"11244","34.2275505065918","34.2275505065918","34.2275505065918"
"11245","31.2250919342041","31.2250919342041","31.2250919342041"
"11246","37.10032272338867","37.10032272338867","37.10032272338867"
"11247","31.27639389038086","31.27639389038086","31.27639389038086"
"11248","33.774131774902344","33.774131774902344","33.774131774902344"
"11251","35.361576080322266","35.361576080322266","35.361576080322266"
"11253","35.795719146728516","35.795719146728516","35.795719146728516"
"11255","33.92231750488281","33.92231750488281","33.92231750488281"
"11257","26.55972671508789","26.55972671508789","26.55972671508789"
"11258","29.766748428344727","29.766748428344727","29.766748428344727"
"11260","37.018795013427734","37.018795013427734","37.018795013427734"
"11261","33.885108947753906","33.885108947753906","33.885108947753906"
"11262","34.200111389160156","34.200111389160156","34.200111389160156"
"11264","29.61529541015625","29.61529541015625","29.61529541015625"
"11265","34.00658416748047","34.00658416748047","34.00658416748047"
"11266","33.28596878051758","33.28596878051758","33.28596878051758"
"11267","33.07322311401367","33.07322311401367","33.07322311401367"
"11268","26.834129333496094","26.834129333496094","26.834129333496094"
"11269","32.464107513427734","32.464107513427734","32.464107513427734"
"11271","28.10154914855957","28.10154914855957","28.10154914855957"
"11272","30.44399642944336","30.44399642944336","30.44399642944336"
"11274","28.431581497192383","28.431581497192383","28.431581497192383"
"11276","30.835311889648438","30.835311889648438","30.835311889648438"
"11277","30.87993812561035","30.87993812561035","30.87993812561035"
"11279","32.076541900634766","32.076541900634766","32.076541900634766"
"11280","37.27906799316406","37.27906799316406","37.27906799316406"
"11284","29.952489852905273","29.952489852905273","29.952489852905273"
"11286","34.442344665527344","34.442344665527344","34.442344665527344"
"11289","33.782596588134766","33.782596588134766","33.782596588134766"
"11290","26.75601577758789","26.75601577758789","26.75601577758789"
"11291","30.192424774169922","30.192424774169922","30.192424774169922"
"11292","34.85660171508789","34.85660171508789","34.85660171508789"
"11293","31.6634464263916","31.6634464263916","31.6634464263916"
"11295","40.45244216918945","40.45244216918945","40.45244216918945"
"11297","36.58917999267578","36.58917999267578","36.58917999267578"
"11298","31.735313415527344","31.735313415527344","31.735313415527344"
"11299","36.053646087646484","36.053646087646484","36.053646087646484"
"11300","50.847679138183594","50.847679138183594","50.847679138183594"
"11302","30.301015853881836","30.301015853881836","30.301015853881836"
"11303","33.87120819091797","33.87120819091797","33.87120819091797"
"11304","31.822803497314453","31.822803497314453","31.822803497314453"
"11305","32.73558807373047","32.73558807373047","32.73558807373047"
"11306","35.29127883911133","35.29127883911133","35.29127883911133"
"11308","32.4896240234375","32.4896240234375","32.4896240234375"
"11309","28.64702606201172","28.64702606201172","28.64702606201172"
"11310","30.60283660888672","30.60283660888672","30.60283660888672"
"11311","33.13376235961914","33.13376235961914","33.13376235961914"
"11312","29.57464599609375","29.57464599609375","29.57464599609375"
"11313","27.89525604248047","27.89525604248047","27.89525604248047"
"11314","29.54177474975586","29.54177474975586","29.54177474975586"
"11315","36.471466064453125","36.471466064453125","36.471466064453125"
"11317","31.352519989013672","31.352519989013672","31.352519989013672"
"11318","33.562564849853516","33.562564849853516","33.562564849853516"
"11319","32.26817321777344","32.26817321777344","32.26817321777344"
"11320","34.25933837890625","34.25933837890625","34.25933837890625"
"11321","30.427017211914062","30.427017211914062","30.427017211914062"
"11322","30.049312591552734","30.049312591552734","30.049312591552734"
"11323","32.88524627685547","32.88524627685547","32.88524627685547"
"11324","33.092254638671875","33.092254638671875","33.092254638671875"
"11326","32.5203857421875","32.5203857421875","32.5203857421875"
"11327","29.719999313354492","29.719999313354492","29.719999313354492"
"11328","29.8735408782959","29.8735408782959","29.8735408782959"
"11329","28.10198402404785","28.10198402404785","28.10198402404785"
"11330","31.631591796875","31.631591796875","31.631591796875"
"11332","30.828245162963867","30.828245162963867","30.828245162963867"
"11333","34.613868713378906","34.613868713378906","34.613868713378906"
"11334","29.414194107055664","29.414194107055664","29.414194107055664"
"11337","31.862699508666992","31.862699508666992","31.862699508666992"
"11339","29.468618392944336","29.468618392944336","29.468618392944336"
"11341","33.699928283691406","33.699928283691406","33.699928283691406"
"11342","28.081825256347656","28.081825256347656","28.081825256347656"
"11345","28.370155334472656","28.370155334472656","28.370155334472656"
"11346","31.10359001159668","31.10359001159668","31.10359001159668"
"11347","28.946285247802734","28.946285247802734","28.946285247802734"
"11349","30.497825622558594","30.497825622558594","30.497825622558594"
"11350","37.17964172363281","37.17964172363281","37.17964172363281"
"11351","31.559890747070312","31.559890747070312","31.559890747070312"
"11353","31.672378540039062","31.672378540039062","31.672378540039062"
"11354","26.168251037597656","26.168251037597656","26.168251037597656"
"11355","31.380094528198242","31.380094528198242","31.380094528198242"
"11358","28.85608673095703","28.85608673095703","28.85608673095703"
"11360","34.009559631347656","34.009559631347656","34.009559631347656"
"11361","30.694786071777344","30.694786071777344","30.694786071777344"
"11363","34.52986526489258","34.52986526489258","34.52986526489258"
"11364","30.23702621459961","30.23702621459961","30.23702621459961"
"11365","29.706634521484375","29.706634521484375","29.706634521484375"
"11366","32.14706039428711","32.14706039428711","32.14706039428711"
"11367","33.76762008666992","33.76762008666992","33.76762008666992"
"11368","41.866085052490234","41.866085052490234","41.866085052490234"
"11369","33.150184631347656","33.150184631347656","33.150184631347656"
"11370","30.091754913330078","30.091754913330078","30.091754913330078"
"11371","26.20853042602539","26.20853042602539","26.20853042602539"
"11372","31.894977569580078","31.894977569580078","31.894977569580078"
"11373","44.98922348022461","44.98922348022461","44.98922348022461"
"11374","30.65679168701172","30.65679168701172","30.65679168701172"
"11375","35.38957214355469","35.38957214355469","35.38957214355469"
"11377","36.0206298828125","36.0206298828125","36.0206298828125"
"11378","26.542604446411133","26.542604446411133","26.542604446411133"
"11379","27.796619415283203","27.796619415283203","27.796619415283203"
"11380","29.570098876953125","29.570098876953125","29.570098876953125"
"11381","41.21638870239258","41.21638870239258","41.21638870239258"
"11382","29.483125686645508","29.483125686645508","29.483125686645508"
"11383","26.966468811035156","26.966468811035156","26.966468811035156"
"11384","32.17650604248047","32.17650604248047","32.17650604248047"
"11385","33.413658142089844","33.413658142089844","33.413658142089844"
"11387","28.309587478637695","28.309587478637695","28.309587478637695"
"11389","34.71046829223633","34.71046829223633","34.71046829223633"
"11390","30.31539535522461","30.31539535522461","30.31539535522461"
"11391","30.837120056152344","30.837120056152344","30.837120056152344"
"11392","28.196247100830078","28.196247100830078","28.196247100830078"
"11393","34.97322463989258","34.97322463989258","34.97322463989258"
"11395","31.21278190612793","31.21278190612793","31.21278190612793"
"11396","31.37207794189453","31.37207794189453","31.37207794189453"
"11399","32.0676155090332","32.0676155090332","32.0676155090332"
"11402","31.17072296142578","31.17072296142578","31.17072296142578"
"11405","33.347042083740234","33.347042083740234","33.347042083740234"
"11407","35.41875457763672","35.41875457763672","35.41875457763672"
"11408","34.14924240112305","34.14924240112305","34.14924240112305"
"11409","29.72677230834961","29.72677230834961","29.72677230834961"
"11411","33.70195770263672","33.70195770263672","33.70195770263672"
"11412","30.824260711669922","30.824260711669922","30.824260711669922"
"11413","32.35091781616211","32.35091781616211","32.35091781616211"
"11415","29.767627716064453","29.767627716064453","29.767627716064453"
"11416","36.375614166259766","36.375614166259766","36.375614166259766"
"11418","31.181869506835938","31.181869506835938","31.181869506835938"
"11419","36.47966003417969","36.47966003417969","36.47966003417969"
"11422","30.966272354125977","30.966272354125977","30.966272354125977"
"11423","32.874393463134766","32.874393463134766","32.874393463134766"
"11424","33.83658218383789","33.83658218383789","33.83658218383789"
"11426","33.50917053222656","33.50917053222656","33.50917053222656"
"11428","33.098426818847656","33.098426818847656","33.098426818847656"
"11430","31.404979705810547","31.404979705810547","31.404979705810547"
"11432","33.0849609375","33.0849609375","33.0849609375"
"11433","35.97846603393555","35.97846603393555","35.97846603393555"
"11434","34.59828186035156","34.59828186035156","34.59828186035156"
"11436","29.303014755249023","29.303014755249023","29.303014755249023"
"11437","28.990585327148438","28.990585327148438","28.990585327148438"
"11438","32.71706771850586","32.71706771850586","32.71706771850586"
"11439","30.415624618530273","30.415624618530273","30.415624618530273"
"11440","32.42167663574219","32.42167663574219","32.42167663574219"
"11441","32.27762222290039","32.27762222290039","32.27762222290039"
"11442","31.691123962402344","31.691123962402344","31.691123962402344"
"11443","42.305946350097656","42.305946350097656","42.305946350097656"
"11445","32.06477355957031","32.06477355957031","32.06477355957031"
"11446","29.44043731689453","29.44043731689453","29.44043731689453"
"11447","47.81510543823242","47.81510543823242","47.81510543823242"
"11448","30.6845645904541","30.6845645904541","30.6845645904541"
"11450","31.65377426147461","31.65377426147461","31.65377426147461"
"11452","32.46488952636719","32.46488952636719","32.46488952636719"
"11453","30.477479934692383","30.477479934692383","30.477479934692383"
"11456","31.45058822631836","31.45058822631836","31.45058822631836"
"11458","27.264745712280273","27.264745712280273","27.264745712280273"
"11459","31.547454833984375","31.547454833984375","31.547454833984375"
"11460","29.21259880065918","29.21259880065918","29.21259880065918"
"11461","30.40727424621582","30.40727424621582","30.40727424621582"
"11462","28.753482818603516","28.753482818603516","28.753482818603516"
"11464","27.76446533203125","27.76446533203125","27.76446533203125"
"11465","27.983375549316406","27.983375549316406","27.983375549316406"
"11468","32.34759521484375","32.34759521484375","32.34759521484375"
"11470","31.936809539794922","31.936809539794922","31.936809539794922"
"11473","31.41339111328125","31.41339111328125","31.41339111328125"
"11474","32.37095642089844","32.37095642089844","32.37095642089844"
"11475","29.851877212524414","29.851877212524414","29.851877212524414"
"11476","28.66571044921875","28.66571044921875","28.66571044921875"
"11477","27.871212005615234","27.871212005615234","27.871212005615234"
"11478","33.96731948852539","33.96731948852539","33.96731948852539"
"11480","32.00863265991211","32.00863265991211","32.00863265991211"
"11481","33.465980529785156","33.465980529785156","33.465980529785156"
