"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"16986","40.421112060546875","40.421112060546875","40.421112060546875"
"16987","35.30060577392578","35.30060577392578","35.30060577392578"
"16989","41.98291015625","41.98291015625","41.98291015625"
"16990","39.08430480957031","39.08430480957031","39.08430480957031"
"16991","38.96530532836914","38.96530532836914","38.96530532836914"
"16992","34.34040069580078","34.34040069580078","34.34040069580078"
"16993","39.408592224121094","39.408592224121094","39.408592224121094"
"16996","34.54568862915039","34.54568862915039","34.54568862915039"
"16998","35.66658020019531","35.66658020019531","35.66658020019531"
"17000","32.49571990966797","32.49571990966797","32.49571990966797"
"17001","32.92491912841797","32.92491912841797","32.92491912841797"
"17004","28.51151466369629","28.51151466369629","28.51151466369629"
"17006","30.245763778686523","30.245763778686523","30.245763778686523"
"17007","42.369503021240234","42.369503021240234","42.369503021240234"
"17009","40.38752746582031","40.38752746582031","40.38752746582031"
"17012","34.641902923583984","34.641902923583984","34.641902923583984"
"17013","45.42200469970703","45.42200469970703","45.42200469970703"
"17022","36.98826217651367","36.98826217651367","36.98826217651367"
"17023","48.75373458862305","48.75373458862305","48.75373458862305"
"17024","29.950416564941406","29.950416564941406","29.950416564941406"
"17025","39.093109130859375","39.093109130859375","39.093109130859375"
"17028","31.1992244720459","31.1992244720459","31.1992244720459"
"17029","36.51190185546875","36.51190185546875","36.51190185546875"
"17030","34.62287902832031","34.62287902832031","34.62287902832031"
"17032","33.48785400390625","33.48785400390625","33.48785400390625"
"17033","38.36131286621094","38.36131286621094","38.36131286621094"
"17034","45.625389099121094","45.625389099121094","45.625389099121094"
"17037","36.29107666015625","36.29107666015625","36.29107666015625"
"17041","40.79494094848633","40.79494094848633","40.79494094848633"
"17043","39.852935791015625","39.852935791015625","39.852935791015625"
"17049","37.360252380371094","37.360252380371094","37.360252380371094"
"17050","36.55149841308594","36.55149841308594","36.55149841308594"
"17052","31.87244415283203","31.87244415283203","31.87244415283203"
"17053","34.4245491027832","34.4245491027832","34.4245491027832"
"17054","39.17012023925781","39.17012023925781","39.17012023925781"
"17056","41.488006591796875","41.488006591796875","41.488006591796875"
"17062","37.144771575927734","37.144771575927734","37.144771575927734"
"17063","35.75304412841797","35.75304412841797","35.75304412841797"
"17064","40.791053771972656","40.791053771972656","40.791053771972656"
"17067","38.545406341552734","38.545406341552734","38.545406341552734"
"17068","34.82842254638672","34.82842254638672","34.82842254638672"
"17069","41.461631774902344","41.461631774902344","41.461631774902344"
"17077","33.56359100341797","33.56359100341797","33.56359100341797"
"17082","38.8765754699707","38.8765754699707","38.8765754699707"
"17083","40.5792236328125","40.5792236328125","40.5792236328125"
"17084","39.17023468017578","39.17023468017578","39.17023468017578"
"17085","39.361019134521484","39.361019134521484","39.361019134521484"
"17098","53.19185256958008","53.19185256958008","53.19185256958008"
"17101","38.325286865234375","38.325286865234375","38.325286865234375"
"17103","34.74203872680664","34.74203872680664","34.74203872680664"
"17106","42.517208099365234","42.517208099365234","42.517208099365234"
"17108","34.69796371459961","34.69796371459961","34.69796371459961"
"17110","39.05746841430664","39.05746841430664","39.05746841430664"
"17111","34.31358337402344","34.31358337402344","34.31358337402344"
"17112","31.90797996520996","31.90797996520996","31.90797996520996"
"17113","38.12166976928711","38.12166976928711","38.12166976928711"
"17116","31.01571273803711","31.01571273803711","31.01571273803711"
"17120","39.40966796875","39.40966796875","39.40966796875"
"17121","36.092002868652344","36.092002868652344","36.092002868652344"
"17125","50.20329284667969","50.20329284667969","50.20329284667969"
"17132","35.207275390625","35.207275390625","35.207275390625"
"17136","44.628231048583984","44.628231048583984","44.628231048583984"
"17137","38.28471755981445","38.28471755981445","38.28471755981445"
"17139","41.73191452026367","41.73191452026367","41.73191452026367"
"17142","38.47216796875","38.47216796875","38.47216796875"
"17145","38.575809478759766","38.575809478759766","38.575809478759766"
"17146","37.994895935058594","37.994895935058594","37.994895935058594"
"17148","31.77968406677246","31.77968406677246","31.77968406677246"
"17150","33.97428512573242","33.97428512573242","33.97428512573242"
"17156","34.262916564941406","34.262916564941406","34.262916564941406"
"17157","38.73686218261719","38.73686218261719","38.73686218261719"
"17159","36.44940185546875","36.44940185546875","36.44940185546875"
"17160","32.34267807006836","32.34267807006836","32.34267807006836"
"17161","56.773521423339844","56.773521423339844","56.773521423339844"
"17162","44.366085052490234","44.366085052490234","44.366085052490234"
"17163","42.402408599853516","42.402408599853516","42.402408599853516"
"17164","36.59278106689453","36.59278106689453","36.59278106689453"
"17165","38.68280029296875","38.68280029296875","38.68280029296875"
"17168","33.2296028137207","33.2296028137207","33.2296028137207"
"17174","49.80738830566406","49.80738830566406","49.80738830566406"
"17176","37.14091491699219","37.14091491699219","37.14091491699219"
"17177","32.03729248046875","32.03729248046875","32.03729248046875"
"17178","46.847694396972656","46.847694396972656","46.847694396972656"
"17191","44.58168029785156","44.58168029785156","44.58168029785156"
"17192","46.27973556518555","46.27973556518555","46.27973556518555"
"17196","39.063228607177734","39.063228607177734","39.063228607177734"
"17198","36.759971618652344","36.759971618652344","36.759971618652344"
"17201","34.29400634765625","34.29400634765625","34.29400634765625"
"17205","32.41347885131836","32.41347885131836","32.41347885131836"
"17206","34.470096588134766","34.470096588134766","34.470096588134766"
"17214","36.629127502441406","36.629127502441406","36.629127502441406"
"17218","33.58588790893555","33.58588790893555","33.58588790893555"
"17223","35.450565338134766","35.450565338134766","35.450565338134766"
"17225","34.889060974121094","34.889060974121094","34.889060974121094"
"17228","34.315364837646484","34.315364837646484","34.315364837646484"
"17229","38.56732940673828","38.56732940673828","38.56732940673828"
"17232","40.37281799316406","40.37281799316406","40.37281799316406"
"17233","32.384159088134766","32.384159088134766","32.384159088134766"
"17235","37.96293258666992","37.96293258666992","37.96293258666992"
"17241","38.63983917236328","38.63983917236328","38.63983917236328"
"17245","32.008094787597656","32.008094787597656","32.008094787597656"
"17246","31.84682273864746","31.84682273864746","31.84682273864746"
"17247","35.967586517333984","35.967586517333984","35.967586517333984"
"17248","32.86350631713867","32.86350631713867","32.86350631713867"
"17251","38.69602966308594","38.69602966308594","38.69602966308594"
"17253","38.84113311767578","38.84113311767578","38.84113311767578"
"17255","47.363643646240234","47.363643646240234","47.363643646240234"
"17256","31.84513282775879","31.84513282775879","31.84513282775879"
"17257","36.554935455322266","36.554935455322266","36.554935455322266"
"17259","37.77606201171875","37.77606201171875","37.77606201171875"
"17260","40.39977264404297","40.39977264404297","40.39977264404297"
"17261","33.842994689941406","33.842994689941406","33.842994689941406"
"17267","37.05792236328125","37.05792236328125","37.05792236328125"
"17268","42.03523254394531","42.03523254394531","42.03523254394531"
"17271","51.201560974121094","51.201560974121094","51.201560974121094"
"17274","38.42626190185547","38.42626190185547","38.42626190185547"
"17275","33.02836608886719","33.02836608886719","33.02836608886719"
"17276","38.3198127746582","38.3198127746582","38.3198127746582"
"17278","50.52642059326172","50.52642059326172","50.52642059326172"
"17280","43.64177322387695","43.64177322387695","43.64177322387695"
"17283","34.189979553222656","34.189979553222656","34.189979553222656"
"17285","32.79988098144531","32.79988098144531","32.79988098144531"
"17291","38.39990997314453","38.39990997314453","38.39990997314453"
"17294","42.36331558227539","42.36331558227539","42.36331558227539"
"17295","886.9043579101562","886.9043579101562","886.9043579101562"
"17298","52.882240295410156","52.882240295410156","52.882240295410156"
"17301","34.5677604675293","34.5677604675293","34.5677604675293"
"17306","38.23916244506836","38.23916244506836","38.23916244506836"
"17308","40.49602127075195","40.49602127075195","40.49602127075195"
"17309","33.8494873046875","33.8494873046875","33.8494873046875"
"17312","40.09308624267578","40.09308624267578","40.09308624267578"
"17313","37.620880126953125","37.620880126953125","37.620880126953125"
"17314","38.40887451171875","38.40887451171875","38.40887451171875"
"17316","41.37385177612305","41.37385177612305","41.37385177612305"
"17318","49.531951904296875","49.531951904296875","49.531951904296875"
"17319","43.41926193237305","43.41926193237305","43.41926193237305"
"17322","37.938026428222656","37.938026428222656","37.938026428222656"
"17323","42.010677337646484","42.010677337646484","42.010677337646484"
"17328","38.32280349731445","38.32280349731445","38.32280349731445"
"17331","33.27426528930664","33.27426528930664","33.27426528930664"
"17334","36.21544647216797","36.21544647216797","36.21544647216797"
"17336","26.94258689880371","26.94258689880371","26.94258689880371"
"17339","61.31270980834961","61.31270980834961","61.31270980834961"
"17341","41.18247985839844","41.18247985839844","41.18247985839844"
"17344","35.53040313720703","35.53040313720703","35.53040313720703"
"17345","37.665771484375","37.665771484375","37.665771484375"
"17347","35.72620391845703","35.72620391845703","35.72620391845703"
"17348","31.594226837158203","31.594226837158203","31.594226837158203"
"17349","34.82538986206055","34.82538986206055","34.82538986206055"
"17353","866.285888671875","866.285888671875","866.285888671875"
"17356","38.59834289550781","38.59834289550781","38.59834289550781"
"17357","37.16740417480469","37.16740417480469","37.16740417480469"
"17360","39.46839904785156","39.46839904785156","39.46839904785156"
"17361","36.23735046386719","36.23735046386719","36.23735046386719"
"17363","39.04310989379883","39.04310989379883","39.04310989379883"
"17368","33.82079315185547","33.82079315185547","33.82079315185547"
"17369","34.7398567199707","34.7398567199707","34.7398567199707"
"17371","38.837642669677734","38.837642669677734","38.837642669677734"
"17372","34.891624450683594","34.891624450683594","34.891624450683594"
"17376","35.41926956176758","35.41926956176758","35.41926956176758"
"17378","59.28624725341797","59.28624725341797","59.28624725341797"
"17381","37.075889587402344","37.075889587402344","37.075889587402344"
"17383","35.143638610839844","35.143638610839844","35.143638610839844"
"17386","36.39985656738281","36.39985656738281","36.39985656738281"
"17387","36.94181442260742","36.94181442260742","36.94181442260742"
"17389","60.483909606933594","60.483909606933594","60.483909606933594"
"17392","34.51842498779297","34.51842498779297","34.51842498779297"
"17395","34.95121765136719","34.95121765136719","34.95121765136719"
"17399","43.50596237182617","43.50596237182617","43.50596237182617"
"17403","39.99918746948242","39.99918746948242","39.99918746948242"
"17404","35.61793518066406","35.61793518066406","35.61793518066406"
"17405","45.468963623046875","45.468963623046875","45.468963623046875"
"17408","34.09758377075195","34.09758377075195","34.09758377075195"
"17410","37.88581848144531","37.88581848144531","37.88581848144531"
"17411","37.36684799194336","37.36684799194336","37.36684799194336"
"17415","38.064327239990234","38.064327239990234","38.064327239990234"
"17417","39.59272766113281","39.59272766113281","39.59272766113281"
"17418","138.16256713867188","138.16256713867188","138.16256713867188"
"17421","34.02045440673828","34.02045440673828","34.02045440673828"
"17423","40.13750457763672","40.13750457763672","40.13750457763672"
"17424","40.17717361450195","40.17717361450195","40.17717361450195"
"17427","34.3371696472168","34.3371696472168","34.3371696472168"
"17430","40.863197326660156","40.863197326660156","40.863197326660156"
"17434","43.575157165527344","43.575157165527344","43.575157165527344"
"17436","39.43153762817383","39.43153762817383","39.43153762817383"
"17437","40.316795349121094","40.316795349121094","40.316795349121094"
"17440","34.1566162109375","34.1566162109375","34.1566162109375"
"17441","46.37895584106445","46.37895584106445","46.37895584106445"
"17443","33.63848876953125","33.63848876953125","33.63848876953125"
"17444","35.236488342285156","35.236488342285156","35.236488342285156"
"17445","38.95532989501953","38.95532989501953","38.95532989501953"
"17446","48.79778289794922","48.79778289794922","48.79778289794922"
"17448","36.89710998535156","36.89710998535156","36.89710998535156"
"17449","33.426124572753906","33.426124572753906","33.426124572753906"
"17450","31.80054473876953","31.80054473876953","31.80054473876953"
"17451","42.79450988769531","42.79450988769531","42.79450988769531"
"17452","36.43871307373047","36.43871307373047","36.43871307373047"
"17453","34.38259506225586","34.38259506225586","34.38259506225586"
"17454","32.81140899658203","32.81140899658203","32.81140899658203"
"17456","36.18634796142578","36.18634796142578","36.18634796142578"
"17458","38.00391387939453","38.00391387939453","38.00391387939453"
"17461","35.64115905761719","35.64115905761719","35.64115905761719"
"17463","31.816368103027344","31.816368103027344","31.816368103027344"
"17464","35.91084289550781","35.91084289550781","35.91084289550781"
"17465","40.331443786621094","40.331443786621094","40.331443786621094"
"17466","31.228626251220703","31.228626251220703","31.228626251220703"
"17468","34.55780029296875","34.55780029296875","34.55780029296875"
"17471","29.51554298400879","29.51554298400879","29.51554298400879"
"17472","41.52653884887695","41.52653884887695","41.52653884887695"
"17474","168.42881774902344","168.42881774902344","168.42881774902344"
"17479","37.06619644165039","37.06619644165039","37.06619644165039"
"17482","33.69717025756836","33.69717025756836","33.69717025756836"
"17484","40.84620666503906","40.84620666503906","40.84620666503906"
"17488","39.10421371459961","39.10421371459961","39.10421371459961"
"17489","52.406620025634766","52.406620025634766","52.406620025634766"
"17492","36.09084701538086","36.09084701538086","36.09084701538086"
"17499","42.5144157409668","42.5144157409668","42.5144157409668"
"17500","40.61659240722656","40.61659240722656","40.61659240722656"
"17501","32.37791061401367","32.37791061401367","32.37791061401367"
"17503","44.33151626586914","44.33151626586914","44.33151626586914"
"17512","30.611968994140625","30.611968994140625","30.611968994140625"
"17514","32.98097229003906","32.98097229003906","32.98097229003906"
"17515","36.984764099121094","36.984764099121094","36.984764099121094"
"17517","31.70134735107422","31.70134735107422","31.70134735107422"
"17521","38.848785400390625","38.848785400390625","38.848785400390625"
"17522","37.45059585571289","37.45059585571289","37.45059585571289"
"17524","35.53923797607422","35.53923797607422","35.53923797607422"
"17525","36.843265533447266","36.843265533447266","36.843265533447266"
"17527","36.476768493652344","36.476768493652344","36.476768493652344"
"17534","36.845733642578125","36.845733642578125","36.845733642578125"
"17535","40.07017135620117","40.07017135620117","40.07017135620117"
"17540","34.4891471862793","34.4891471862793","34.4891471862793"
"17542","35.22190475463867","35.22190475463867","35.22190475463867"
"17543","7155.52099609375","7155.52099609375","7155.52099609375"
"17544","37.15065383911133","37.15065383911133","37.15065383911133"
"17545","34.40291976928711","34.40291976928711","34.40291976928711"
"17547","35.16841125488281","35.16841125488281","35.16841125488281"
"17548","32.6411018371582","32.6411018371582","32.6411018371582"
"17550","39.6189079284668","39.6189079284668","39.6189079284668"
"17552","62.09199523925781","62.09199523925781","62.09199523925781"
"17553","341.5361328125","341.5361328125","341.5361328125"
"17560","35.50684356689453","35.50684356689453","35.50684356689453"
"17562","36.994014739990234","36.994014739990234","36.994014739990234"
"17564","34.97605895996094","34.97605895996094","34.97605895996094"
"17565","44.712066650390625","44.712066650390625","44.712066650390625"
"17567","37.9732551574707","37.9732551574707","37.9732551574707"
"17568","31.026817321777344","31.026817321777344","31.026817321777344"
"17570","32.73009490966797","32.73009490966797","32.73009490966797"
"17571","33.47380065917969","33.47380065917969","33.47380065917969"
"17578","34.54554748535156","34.54554748535156","34.54554748535156"
"17579","60.23382568359375","60.23382568359375","60.23382568359375"
"17581","53.56825637817383","53.56825637817383","53.56825637817383"
"17583","36.23984146118164","36.23984146118164","36.23984146118164"
"17586","42.28352737426758","42.28352737426758","42.28352737426758"
"17587","41.98640441894531","41.98640441894531","41.98640441894531"
"17594","32.46816635131836","32.46816635131836","32.46816635131836"
"17599","36.48561096191406","36.48561096191406","36.48561096191406"
"17600","47.50373840332031","47.50373840332031","47.50373840332031"
"17604","38.430702209472656","38.430702209472656","38.430702209472656"
"17606","38.07958984375","38.07958984375","38.07958984375"
"17608","40.02375793457031","40.02375793457031","40.02375793457031"
"17610","38.924034118652344","38.924034118652344","38.924034118652344"
"17614","37.285526275634766","37.285526275634766","37.285526275634766"
"17616","43.980079650878906","43.980079650878906","43.980079650878906"
"17617","43.395301818847656","43.395301818847656","43.395301818847656"
"17618","48.190223693847656","48.190223693847656","48.190223693847656"
"17620","35.60489273071289","35.60489273071289","35.60489273071289"
"17622","34.23904800415039","34.23904800415039","34.23904800415039"
"17623","43.95430374145508","43.95430374145508","43.95430374145508"
"17625","36.74787902832031","36.74787902832031","36.74787902832031"
"17627","35.14812469482422","35.14812469482422","35.14812469482422"
"17630","48.06725311279297","48.06725311279297","48.06725311279297"
"17633","39.14033889770508","39.14033889770508","39.14033889770508"
"17634","33.23321533203125","33.23321533203125","33.23321533203125"
"17636","41.47090148925781","41.47090148925781","41.47090148925781"
"17638","31.162569046020508","31.162569046020508","31.162569046020508"
"17639","33.3370361328125","33.3370361328125","33.3370361328125"
"17642","41.61280059814453","41.61280059814453","41.61280059814453"
"17646","30.066423416137695","30.066423416137695","30.066423416137695"
"17649","42.79153823852539","42.79153823852539","42.79153823852539"
"17651","39.43149948120117","39.43149948120117","39.43149948120117"
"17653","427.3448791503906","427.3448791503906","427.3448791503906"
"17657","31.891719818115234","31.891719818115234","31.891719818115234"
"17659","38.899436950683594","38.899436950683594","38.899436950683594"
"17661","43.20934295654297","43.20934295654297","43.20934295654297"
"17664","37.401702880859375","37.401702880859375","37.401702880859375"
"17665","35.32208251953125","35.32208251953125","35.32208251953125"
"17667","43.23065948486328","43.23065948486328","43.23065948486328"
"17671","37.88492965698242","37.88492965698242","37.88492965698242"
"17672","80.91595458984375","80.91595458984375","80.91595458984375"
"17674","36.990108489990234","36.990108489990234","36.990108489990234"
"17677","38.896183013916016","38.896183013916016","38.896183013916016"
"17678","35.937992095947266","35.937992095947266","35.937992095947266"
"17680","38.71030807495117","38.71030807495117","38.71030807495117"
"17682","40.30284881591797","40.30284881591797","40.30284881591797"
"17684","34.85332489013672","34.85332489013672","34.85332489013672"
"17688","37.47890090942383","37.47890090942383","37.47890090942383"
"17689","33.48798370361328","33.48798370361328","33.48798370361328"
"17692","34.69800567626953","34.69800567626953","34.69800567626953"
"17694","45.325435638427734","45.325435638427734","45.325435638427734"
"17698","32.24608612060547","32.24608612060547","32.24608612060547"
"17699","34.0086669921875","34.0086669921875","34.0086669921875"
"17701","42.9075813293457","42.9075813293457","42.9075813293457"
"17702","38.881038665771484","38.881038665771484","38.881038665771484"
"17703","35.07305145263672","35.07305145263672","35.07305145263672"
"17706","39.238746643066406","39.238746643066406","39.238746643066406"
"17714","38.63751220703125","38.63751220703125","38.63751220703125"
"17716","41.575050354003906","41.575050354003906","41.575050354003906"
"17718","44.83809280395508","44.83809280395508","44.83809280395508"
"17721","32.630157470703125","32.630157470703125","32.630157470703125"
"17723","54.4371223449707","54.4371223449707","54.4371223449707"
"17726","41.17345428466797","41.17345428466797","41.17345428466797"
"17733","33.84392547607422","33.84392547607422","33.84392547607422"
"17734","34.22772216796875","34.22772216796875","34.22772216796875"
"17737","38.690731048583984","38.690731048583984","38.690731048583984"
"17738","32.7904167175293","32.7904167175293","32.7904167175293"
"17741","65.2651596069336","65.2651596069336","65.2651596069336"
"17743","50.35441970825195","50.35441970825195","50.35441970825195"
"17745","36.74715805053711","36.74715805053711","36.74715805053711"
"17746","54.950138092041016","54.950138092041016","54.950138092041016"
"17747","31.650226593017578","31.650226593017578","31.650226593017578"
"17748","38.6226921081543","38.6226921081543","38.6226921081543"
"17749","35.20185852050781","35.20185852050781","35.20185852050781"
"17753","37.66852951049805","37.66852951049805","37.66852951049805"
"17756","38.33424758911133","38.33424758911133","38.33424758911133"
"17760","42.46583557128906","42.46583557128906","42.46583557128906"
"17762","38.539161682128906","38.539161682128906","38.539161682128906"
"17764","116.28179931640625","116.28179931640625","116.28179931640625"
"17765","38.718955993652344","38.718955993652344","38.718955993652344"
"17767","41.07280349731445","41.07280349731445","41.07280349731445"
"17768","49.70336151123047","49.70336151123047","49.70336151123047"
"17776","33.95198440551758","33.95198440551758","33.95198440551758"
"17778","37.00566482543945","37.00566482543945","37.00566482543945"
"17781","56.29106903076172","56.29106903076172","56.29106903076172"
"17782","37.99700164794922","37.99700164794922","37.99700164794922"
"17784","33.4389762878418","33.4389762878418","33.4389762878418"
"17785","44.14141845703125","44.14141845703125","44.14141845703125"
"17789","34.98674011230469","34.98674011230469","34.98674011230469"
"17791","37.16326141357422","37.16326141357422","37.16326141357422"
"17795","33.99644088745117","33.99644088745117","33.99644088745117"
"17797","34.97728729248047","34.97728729248047","34.97728729248047"
"17798","38.69142532348633","38.69142532348633","38.69142532348633"
"17799","33.555118560791016","33.555118560791016","33.555118560791016"
"17806","40.34123992919922","40.34123992919922","40.34123992919922"
"17809","32.60506057739258","32.60506057739258","32.60506057739258"
"17811","40.54062271118164","40.54062271118164","40.54062271118164"
"17819","34.932071685791016","34.932071685791016","34.932071685791016"
"17820","42.88243865966797","42.88243865966797","42.88243865966797"
"17824","38.154327392578125","38.154327392578125","38.154327392578125"
"17833","33.053916931152344","33.053916931152344","33.053916931152344"
"17835","36.42942428588867","36.42942428588867","36.42942428588867"
"17837","41.692237854003906","41.692237854003906","41.692237854003906"
"17840","34.14847946166992","34.14847946166992","34.14847946166992"
"17843","36.92906188964844","36.92906188964844","36.92906188964844"
"17844","56.09183120727539","56.09183120727539","56.09183120727539"
"17847","43.61747741699219","43.61747741699219","43.61747741699219"
"17849","37.3806266784668","37.3806266784668","37.3806266784668"
"17850","31.495891571044922","31.495891571044922","31.495891571044922"
"17852","34.777374267578125","34.777374267578125","34.777374267578125"
"17854","38.194793701171875","38.194793701171875","38.194793701171875"
"17857","37.85906219482422","37.85906219482422","37.85906219482422"
"17858","34.34389114379883","34.34389114379883","34.34389114379883"
"17860","105.8576889038086","105.8576889038086","105.8576889038086"
"17861","38.59541702270508","38.59541702270508","38.59541702270508"
"17863","35.705352783203125","35.705352783203125","35.705352783203125"
"17865","38.21064376831055","38.21064376831055","38.21064376831055"
"17866","38.744712829589844","38.744712829589844","38.744712829589844"
"17869","45.157440185546875","45.157440185546875","45.157440185546875"
"17870","51.84843826293945","51.84843826293945","51.84843826293945"
"17871","40.02741241455078","40.02741241455078","40.02741241455078"
"17872","38.25693130493164","38.25693130493164","38.25693130493164"
"17873","39.08448028564453","39.08448028564453","39.08448028564453"
"17877","32.787071228027344","32.787071228027344","32.787071228027344"
"17879","47.753326416015625","47.753326416015625","47.753326416015625"
"17880","35.60215759277344","35.60215759277344","35.60215759277344"
"17882","41.83100891113281","41.83100891113281","41.83100891113281"
"17883","30.2941837310791","30.2941837310791","30.2941837310791"
"17887","37.588111877441406","37.588111877441406","37.588111877441406"
"17898","34.312713623046875","34.312713623046875","34.312713623046875"
"17899","34.67255401611328","34.67255401611328","34.67255401611328"
"17903","36.15310287475586","36.15310287475586","36.15310287475586"
"17906","39.06520080566406","39.06520080566406","39.06520080566406"
"17908","35.33025360107422","35.33025360107422","35.33025360107422"
"17909","31.503324508666992","31.503324508666992","31.503324508666992"
"17912","44.38916778564453","44.38916778564453","44.38916778564453"
"17915","35.12882995605469","35.12882995605469","35.12882995605469"
"17918","32.81249237060547","32.81249237060547","32.81249237060547"
"17920","36.843353271484375","36.843353271484375","36.843353271484375"
"17922","44.31943893432617","44.31943893432617","44.31943893432617"
"17925","40.75456619262695","40.75456619262695","40.75456619262695"
"17932","120.7936019897461","120.7936019897461","120.7936019897461"
"17933","40.08685302734375","40.08685302734375","40.08685302734375"
"17935","39.92937088012695","39.92937088012695","39.92937088012695"
"17936","35.89302062988281","35.89302062988281","35.89302062988281"
"17942","46.15476989746094","46.15476989746094","46.15476989746094"
"17944","38.03385925292969","38.03385925292969","38.03385925292969"
"17949","41.24934387207031","41.24934387207031","41.24934387207031"
"17950","42.2906379699707","42.2906379699707","42.2906379699707"
"17952","40.582489013671875","40.582489013671875","40.582489013671875"
"17953","42.86016082763672","42.86016082763672","42.86016082763672"
"17959","38.0836296081543","38.0836296081543","38.0836296081543"
"17961","33.42627716064453","33.42627716064453","33.42627716064453"
"17962","37.837467193603516","37.837467193603516","37.837467193603516"
"17963","35.31317138671875","35.31317138671875","35.31317138671875"
"17964","72.54080963134766","72.54080963134766","72.54080963134766"
"17965","42.60352325439453","42.60352325439453","42.60352325439453"
"17970","41.33306121826172","41.33306121826172","41.33306121826172"
"17974","35.24786376953125","35.24786376953125","35.24786376953125"
"17975","31.176979064941406","31.176979064941406","31.176979064941406"
"17981","35.27349853515625","35.27349853515625","35.27349853515625"
"17985","41.02030944824219","41.02030944824219","41.02030944824219"
"17987","30.061813354492188","30.061813354492188","30.061813354492188"
"17989","34.15038299560547","34.15038299560547","34.15038299560547"
"17990","6991.4794921875","6991.4794921875","6991.4794921875"
"17993","36.05572509765625","36.05572509765625","36.05572509765625"
"17994","33.61766052246094","33.61766052246094","33.61766052246094"
"17995","40.64249038696289","40.64249038696289","40.64249038696289"
"17997","45.68419647216797","45.68419647216797","45.68419647216797"
"17998","40.87187194824219","40.87187194824219","40.87187194824219"
"18000","53.396575927734375","53.396575927734375","53.396575927734375"
"18003","34.17920684814453","34.17920684814453","34.17920684814453"
"18006","36.16615295410156","36.16615295410156","36.16615295410156"
"18012","35.348548889160156","35.348548889160156","35.348548889160156"
"18016","37.312339782714844","37.312339782714844","37.312339782714844"
"18022","33.254905700683594","33.254905700683594","33.254905700683594"
"18024","35.033504486083984","35.033504486083984","35.033504486083984"
"18026","43.44361877441406","43.44361877441406","43.44361877441406"
"18030","39.877906799316406","39.877906799316406","39.877906799316406"
"18031","32.27616500854492","32.27616500854492","32.27616500854492"
"18033","37.29713439941406","37.29713439941406","37.29713439941406"
"18036","36.495086669921875","36.495086669921875","36.495086669921875"
"18037","29.1204891204834","29.1204891204834","29.1204891204834"
"18038","43.942222595214844","43.942222595214844","43.942222595214844"
"18040","42.49627685546875","42.49627685546875","42.49627685546875"
"18045","32.98573303222656","32.98573303222656","32.98573303222656"
"18047","41.03040313720703","41.03040313720703","41.03040313720703"
"18050","33.127445220947266","33.127445220947266","33.127445220947266"
"18052","35.40430450439453","35.40430450439453","35.40430450439453"
"18053","32.50698471069336","32.50698471069336","32.50698471069336"
"18054","35.69771957397461","35.69771957397461","35.69771957397461"
"18059","40.73716354370117","40.73716354370117","40.73716354370117"
"18061","35.982330322265625","35.982330322265625","35.982330322265625"
"18067","36.7123908996582","36.7123908996582","36.7123908996582"
"18068","35.06418228149414","35.06418228149414","35.06418228149414"
"18075","41.79448699951172","41.79448699951172","41.79448699951172"
"18077","35.1285400390625","35.1285400390625","35.1285400390625"
"18078","39.363426208496094","39.363426208496094","39.363426208496094"
"18079","37.25966262817383","37.25966262817383","37.25966262817383"
"18084","37.61004638671875","37.61004638671875","37.61004638671875"
"18085","39.804969787597656","39.804969787597656","39.804969787597656"
"18086","35.34822082519531","35.34822082519531","35.34822082519531"
"18090","35.31440734863281","35.31440734863281","35.31440734863281"
"18091","36.05839538574219","36.05839538574219","36.05839538574219"
"18093","36.4318962097168","36.4318962097168","36.4318962097168"
"18095","47.817893981933594","47.817893981933594","47.817893981933594"
"18101","40.108341217041016","40.108341217041016","40.108341217041016"
"18102","38.10368347167969","38.10368347167969","38.10368347167969"
"18106","38.93864440917969","38.93864440917969","38.93864440917969"
"18107","36.3619384765625","36.3619384765625","36.3619384765625"
"18108","40.721439361572266","40.721439361572266","40.721439361572266"
"18111","39.284141540527344","39.284141540527344","39.284141540527344"
"18114","31.565017700195312","31.565017700195312","31.565017700195312"
"18116","33.387657165527344","33.387657165527344","33.387657165527344"
"18117","42.585121154785156","42.585121154785156","42.585121154785156"
"18118","35.808753967285156","35.808753967285156","35.808753967285156"
"18120","41.817108154296875","41.817108154296875","41.817108154296875"
"18121","36.6464729309082","36.6464729309082","36.6464729309082"
"18122","38.55031967163086","38.55031967163086","38.55031967163086"
"18123","33.57484436035156","33.57484436035156","33.57484436035156"
"18125","41.64357376098633","41.64357376098633","41.64357376098633"
"18128","35.91740417480469","35.91740417480469","35.91740417480469"
"18129","42.462867736816406","42.462867736816406","42.462867736816406"
"18130","37.33329772949219","37.33329772949219","37.33329772949219"
"18135","38.7544059753418","38.7544059753418","38.7544059753418"
"18136","35.555728912353516","35.555728912353516","35.555728912353516"
"18139","35.325164794921875","35.325164794921875","35.325164794921875"
"18140","37.876319885253906","37.876319885253906","37.876319885253906"
"18143","39.47394561767578","39.47394561767578","39.47394561767578"
"18144","42.61048126220703","42.61048126220703","42.61048126220703"
"18150","51.55820846557617","51.55820846557617","51.55820846557617"
"18152","34.6014518737793","34.6014518737793","34.6014518737793"
"18158","45.53141784667969","45.53141784667969","45.53141784667969"
