"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"108219","41.61075210571289","41.61075210571289","41.61075210571289","10821","10821","10821"
"108229","31.162738800048828","31.162738800048828","31.162738800048828","10822","10822","10822"
"108239","51.96501541137695","51.96501541137695","51.96501541137695","10823","10823","10823"
"108249","54.44999694824219","54.44999694824219","54.44999694824219","10824","10824","10824"
"108279","37.825225830078125","37.825225830078125","37.825225830078125","10827","10827","10827"
"108289","83.7247314453125","83.7247314453125","83.7247314453125","10828","10828","10828"
"108299","43.431941986083984","43.431941986083984","43.431941986083984","10829","10829","10829"
"108309","88.59127044677734","88.59127044677734","88.59127044677734","10830","10830","10830"
"108339","34.26496887207031","34.26496887207031","34.26496887207031","10833","10833","10833"
"108349","49.42753601074219","49.42753601074219","49.42753601074219","10834","10834","10834"
"108379","34.643192291259766","34.643192291259766","34.643192291259766","10837","10837","10837"
"108389","37.538352966308594","37.538352966308594","37.538352966308594","10838","10838","10838"
"108399","36.241973876953125","36.241973876953125","36.241973876953125","10839","10839","10839"
"108429","53.62354278564453","53.62354278564453","53.62354278564453","10842","10842","10842"
"108459","51.06212615966797","51.06212615966797","51.06212615966797","10845","10845","10845"
"108479","41.89024353027344","41.89024353027344","41.89024353027344","10847","10847","10847"
"108519","37.77234649658203","37.77234649658203","37.77234649658203","10851","10851","10851"
"108529","52.61005401611328","52.61005401611328","52.61005401611328","10852","10852","10852"
"108539","39.77451705932617","39.77451705932617","39.77451705932617","10853","10853","10853"
"108579","34.442291259765625","34.442291259765625","34.442291259765625","10857","10857","10857"
"108649","34.73263168334961","34.73263168334961","34.73263168334961","10864","10864","10864"
"108679","63.3050651550293","63.3050651550293","63.3050651550293","10867","10867","10867"
"108719","47.83323287963867","47.83323287963867","47.83323287963867","10871","10871","10871"
"108729","44.511993408203125","44.511993408203125","44.511993408203125","10872","10872","10872"
"108749","42.986167907714844","42.986167907714844","42.986167907714844","10874","10874","10874"
"108779","57.072261810302734","57.072261810302734","57.072261810302734","10877","10877","10877"
"108789","41.387664794921875","41.387664794921875","41.387664794921875","10878","10878","10878"
"108819","76.99881744384766","76.99881744384766","76.99881744384766","10881","10881","10881"
"108829","87.41355895996094","87.41355895996094","87.41355895996094","10882","10882","10882"
"108839","52.25852966308594","52.25852966308594","52.25852966308594","10883","10883","10883"
"108859","34.06802749633789","34.06802749633789","34.06802749633789","10885","10885","10885"
"108869","73.50405883789062","73.50405883789062","73.50405883789062","10886","10886","10886"
"108879","45.42521667480469","45.42521667480469","45.42521667480469","10887","10887","10887"
"108889","31.416067123413086","31.416067123413086","31.416067123413086","10888","10888","10888"
"108929","37.507415771484375","37.507415771484375","37.507415771484375","10892","10892","10892"
"108939","43.13174819946289","43.13174819946289","43.13174819946289","10893","10893","10893"
"108949","59.16978454589844","59.16978454589844","59.16978454589844","10894","10894","10894"
"108959","40.010372161865234","40.010372161865234","40.010372161865234","10895","10895","10895"
"108969","73.3846435546875","73.3846435546875","73.3846435546875","10896","10896","10896"
"108999","41.02522277832031","41.02522277832031","41.02522277832031","10899","10899","10899"
"109019","41.61158752441406","41.61158752441406","41.61158752441406","10901","10901","10901"
"109039","48.60765838623047","48.60765838623047","48.60765838623047","10903","10903","10903"
"109059","43.266963958740234","43.266963958740234","43.266963958740234","10905","10905","10905"
"109089","39.09541320800781","39.09541320800781","39.09541320800781","10908","10908","10908"
"109099","48.16053009033203","48.16053009033203","48.16053009033203","10909","10909","10909"
"109129","67.96056365966797","67.96056365966797","67.96056365966797","10912","10912","10912"
"109159","48.736412048339844","48.736412048339844","48.736412048339844","10915","10915","10915"
"109169","79.20222473144531","79.20222473144531","79.20222473144531","10916","10916","10916"
"109179","75.2746810913086","75.2746810913086","75.2746810913086","10917","10917","10917"
"109209","55.86827087402344","55.86827087402344","55.86827087402344","10920","10920","10920"
"109229","41.215293884277344","41.215293884277344","41.215293884277344","10922","10922","10922"
"109239","42.134178161621094","42.134178161621094","42.134178161621094","10923","10923","10923"
"109249","39.72047805786133","39.72047805786133","39.72047805786133","10924","10924","10924"
"109259","38.31385803222656","38.31385803222656","38.31385803222656","10925","10925","10925"
"109289","59.72795486450195","59.72795486450195","59.72795486450195","10928","10928","10928"
"109309","43.83140563964844","43.83140563964844","43.83140563964844","10930","10930","10930"
"109319","68.79000854492188","68.79000854492188","68.79000854492188","10931","10931","10931"
"109349","37.67052459716797","37.67052459716797","37.67052459716797","10934","10934","10934"
"109369","36.084251403808594","36.084251403808594","36.084251403808594","10936","10936","10936"
"109379","55.34641647338867","55.34641647338867","55.34641647338867","10937","10937","10937"
"109399","37.94843292236328","37.94843292236328","37.94843292236328","10939","10939","10939"
"109419","40.251651763916016","40.251651763916016","40.251651763916016","10941","10941","10941"
"109469","32.77097702026367","32.77097702026367","32.77097702026367","10946","10946","10946"
"109479","56.802207946777344","56.802207946777344","56.802207946777344","10947","10947","10947"
"109489","55.38474655151367","55.38474655151367","55.38474655151367","10948","10948","10948"
"109499","49.169761657714844","49.169761657714844","49.169761657714844","10949","10949","10949"
"109529","48.57571029663086","48.57571029663086","48.57571029663086","10952","10952","10952"
"109539","37.54500961303711","37.54500961303711","37.54500961303711","10953","10953","10953"
"109549","64.59149932861328","64.59149932861328","64.59149932861328","10954","10954","10954"
"109579","30.720748901367188","30.720748901367188","30.720748901367188","10957","10957","10957"
"109589","51.27355194091797","51.27355194091797","51.27355194091797","10958","10958","10958"
"109599","39.40167999267578","39.40167999267578","39.40167999267578","10959","10959","10959"
"109629","46.704071044921875","46.704071044921875","46.704071044921875","10962","10962","10962"
"109649","43.46654510498047","43.46654510498047","43.46654510498047","10964","10964","10964"
"109669","37.872169494628906","37.872169494628906","37.872169494628906","10966","10966","10966"
"109719","32.3486442565918","32.3486442565918","32.3486442565918","10971","10971","10971"
"109749","43.692569732666016","43.692569732666016","43.692569732666016","10974","10974","10974"
"109799","44.84234619140625","44.84234619140625","44.84234619140625","10979","10979","10979"
"109819","57.13447189331055","57.13447189331055","57.13447189331055","10981","10981","10981"
"109829","52.40669250488281","52.40669250488281","52.40669250488281","10982","10982","10982"
"109839","40.520503997802734","40.520503997802734","40.520503997802734","10983","10983","10983"
"109849","46.252220153808594","46.252220153808594","46.252220153808594","10984","10984","10984"
"109859","35.0872688293457","35.0872688293457","35.0872688293457","10985","10985","10985"
"109889","34.59058380126953","34.59058380126953","34.59058380126953","10988","10988","10988"
"109919","31.089075088500977","31.089075088500977","31.089075088500977","10991","10991","10991"
"109939","61.335201263427734","61.335201263427734","61.335201263427734","10993","10993","10993"
"109979","37.603824615478516","37.603824615478516","37.603824615478516","10997","10997","10997"
"109999","43.40007019042969","43.40007019042969","43.40007019042969","10999","10999","10999"
"110039","44.31477355957031","44.31477355957031","44.31477355957031","11003","11003","11003"
"110069","52.10548400878906","52.10548400878906","52.10548400878906","11006","11006","11006"
"110089","35.035640716552734","35.035640716552734","35.035640716552734","11008","11008","11008"
"110129","50.6295166015625","50.6295166015625","50.6295166015625","11012","11012","11012"
"110139","95.02494049072266","95.02494049072266","95.02494049072266","11013","11013","11013"
"110149","41.8876838684082","41.8876838684082","41.8876838684082","11014","11014","11014"
"110159","40.499324798583984","40.499324798583984","40.499324798583984","11015","11015","11015"
"110169","33.584861755371094","33.584861755371094","33.584861755371094","11016","11016","11016"
"110189","50.34518814086914","50.34518814086914","50.34518814086914","11018","11018","11018"
"110239","102.84769439697266","102.84769439697266","102.84769439697266","11023","11023","11023"
"110279","53.856266021728516","53.856266021728516","53.856266021728516","11027","11027","11027"
"110289","38.677955627441406","38.677955627441406","38.677955627441406","11028","11028","11028"
"110309","40.01243591308594","40.01243591308594","40.01243591308594","11030","11030","11030"
"110329","37.082942962646484","37.082942962646484","37.082942962646484","11032","11032","11032"
"110349","35.120086669921875","35.120086669921875","35.120086669921875","11034","11034","11034"
"110359","43.19856262207031","43.19856262207031","43.19856262207031","11035","11035","11035"
"110389","32.64982604980469","32.64982604980469","32.64982604980469","11038","11038","11038"
"110399","41.13135528564453","41.13135528564453","41.13135528564453","11039","11039","11039"
"110459","49.123565673828125","49.123565673828125","49.123565673828125","11045","11045","11045"
"110469","44.68916702270508","44.68916702270508","44.68916702270508","11046","11046","11046"
"110499","73.26799011230469","73.26799011230469","73.26799011230469","11049","11049","11049"
"110509","53.573604583740234","53.573604583740234","53.573604583740234","11050","11050","11050"
"110519","59.125732421875","59.125732421875","59.125732421875","11051","11051","11051"
"110529","56.905418395996094","56.905418395996094","56.905418395996094","11052","11052","11052"
"110559","62.03852844238281","62.03852844238281","62.03852844238281","11055","11055","11055"
"110579","139.6301727294922","139.6301727294922","139.6301727294922","11057","11057","11057"
"110589","49.00330352783203","49.00330352783203","49.00330352783203","11058","11058","11058"
